Date,Close/Last,Volume,Open,High,Low
06/16/2021,$228.05,2874844,$231.40,$234.68,$226.28
06/15/2021,$232.21,3007899,$236.227,$237.6699,$230.96
06/14/2021,$239.10,6151688,$231.265,$239.76,$229.76
06/11/2021,$223.92,2383458,$223.50,$225.74,$221.96
06/10/2021,$221.85,3955294,$226.22,$229.7856,$221.47
06/09/2021,$224.32,6865914,$222.795,$229.789,$217.40
06/08/2021,$220.66,6015772,$227.16,$229.329,$217.40
06/07/2021,$231.45,2658314,$229.918,$232.56,$226.50
06/04/2021,$228.79,3775123,$229.994,$233.36,$227.50
06/03/2021,$233.66,3091112,$241.39,$241.50,$233.5001
06/02/2021,$240.48,3383753,$242.796,$243.90,$238.71
06/01/2021,$238.93,3962697,$238.51,$244.7094,$238.10
05/28/2021,$236.54,5091479,$243.57,$244.63,$236.54
05/27/2021,$247.09,5083274,$245.21,$247.24,$240.32
05/26/2021,$241.52,6602815,$247.50,$249.39,$239.3727
05/25/2021,$242.41,11827820,$230.00,$243.99,$228.00
05/24/2021,$225.30,10185620,$227.28,$231.00,$224.04
05/21/2021,$224.35,7554937,$235.97,$238.97,$223.90
05/20/2021,$233.40,10386890,$236.10,$238.80,$226.2601
05/19/2021,$224.80,16765950,$212.926,$229.00,$208.00
05/18/2021,$239.00,7852101,$238.83,$252.165,$238.50
05/17/2021,$248.24,8751013,$250.00,$250.25,$238.25
05/14/2021,$258.37,11751750,$280.37,$280.64,$256.351
05/13/2021,$265.10,11226840,$276.46,$285.00,$252.26
05/12/2021,$283.61,7214195,$299.543,$306.98,$280.79
05/11/2021,$303.00,7456019,$281.05,$303.32,$276.51
05/10/2021,$293.45,10268640,$266.40,$297.50,$259.37
05/07/2021,$263.70,4243741,$261.1519,$267.072,$258.3801
05/06/2021,$256.76,8342002,$271.15,$272.14,$250.51
05/05/2021,$273.00,5074631,$284.952,$289.15,$269.00
05/04/2021,$280.66,5707704,$292.062,$292.19,$275.61
05/03/2021,$294.21,3333846,$304.00,$305.03,$293.94
04/30/2021,$297.64,3997384,$293.00,$302.7399,$291.00
04/29/2021,$294.77,2845798,$298.449,$300.00,$292.10
04/28/2021,$298.05,2746079,$301.01,$302.8999,$298.05
04/27/2021,$302.00,3901957,$306.70,$306.70,$299.50
04/26/2021,$304.54,6330230,$304.29,$306.10,$296.90
04/23/2021,$291.60,9891146,$282.75,$303.00,$282.07
04/22/2021,$293.45,14991940,$305.7595,$313.50,$287.2033
04/21/2021,$311.92,10103900,$312.52,$327.47,$302.10
04/20/2021,$320.82,18082260,$333.425,$334.83,$312.0201
04/19/2021,$333.00,11405560,$337.26,$341.01,$326.79
04/16/2021,$342.00,22654540,$327.50,$345.99,$321.03
04/15/2021,$322.75,39777860,$348.90,$349.20,$317.2701
04/14/2021,$328.28,81065750,$381.00,$429.54,$310.00
