Date,Close/Last,Volume,Open,High,Low
06/08/2021,$465.26,1516447,$461.16,$466.00,$458.82
06/07/2021,$457.21,868104,$459.56,$461.83,$454.80
06/04/2021,$461.93,1400708,$454.98,$463.62,$454.01
06/03/2021,$450.56,1490108,$439.50,$451.93,$438.00
06/02/2021,$445.44,1321057,$438.06,$447.08,$436.0129
06/01/2021,$438.66,948038,$441.70,$441.95,$434.65
05/28/2021,$439.09,1451377,$435.50,$442.00,$433.82
05/27/2021,$432.11,2974437,$436.21,$437.77,$427.42
05/26/2021,$442.81,2008675,$440.92,$445.655,$437.59
05/25/2021,$438.99,1469669,$440.01,$442.035,$436.88
05/24/2021,$440.41,1127329,$439.20,$442.71,$438.07
05/21/2021,$433.43,1172815,$438.45,$441.36,$431.76
05/20/2021,$435.27,1242216,$423.37,$436.99,$423.37
05/19/2021,$421.20,1321164,$409.52,$421.745,$408.72
05/18/2021,$417.43,1153726,$421.00,$424.6351,$417.07
05/17/2021,$419.42,1286192,$415.08,$419.495,$409.46
05/14/2021,$417.26,1191168,$406.86,$418.55,$403.54
05/13/2021,$403.52,1402236,$401.67,$405.99,$397.00
05/12/2021,$399.89,2256348,$393.68,$402.24,$391.0893
05/11/2021,$394.99,932627,$390.37,$400.21,$385.66
05/10/2021,$392.54,1005388,$400.23,$401.51,$392.29
05/07/2021,$401.04,965536,$399.83,$406.07,$396.43
05/06/2021,$394.07,975355,$390.81,$394.505,$386.15
05/05/2021,$392.04,989847,$401.08,$403.08,$390.81
05/04/2021,$397.62,1214206,$409.15,$409.15,$395.88
05/03/2021,$411.34,771805,$414.79,$415.67,$409.00
04/30/2021,$412.16,1409233,$413.35,$418.08,$411.615
04/29/2021,$416.15,636715,$417.20,$418.10,$411.5646
04/28/2021,$415.80,541928,$415.27,$417.46,$411.40
04/27/2021,$416.12,619454,$420.00,$420.885,$414.00
04/26/2021,$418.29,716534,$414.44,$418.68,$410.90
04/23/2021,$414.92,981471,$409.19,$416.20,$408.43
04/22/2021,$406.78,761662,$407.42,$411.51,$404.23
04/21/2021,$408.95,857403,$405.90,$409.78,$401.985
04/20/2021,$405.37,1095761,$401.06,$406.93,$399.24
04/19/2021,$402.29,1130950,$415.82,$417.00,$400.97
04/16/2021,$415.82,973127,$419.18,$420.18,$414.27
04/15/2021,$417.56,914788,$414.66,$418.35,$413.17
04/14/2021,$411.29,1016622,$422.77,$422.77,$410.44
04/13/2021,$418.94,1550319,$416.44,$419.53,$414.31
04/12/2021,$415.93,1251570,$415.528,$417.125,$412.485
04/09/2021,$417.61,1003513,$412.41,$418.3665,$409.29
04/08/2021,$411.32,1396972,$403.54,$412.48,$402.90
04/07/2021,$401.05,713723,$400.16,$403.115,$399.02
04/06/2021,$401.20,813252,$399.59,$405.00,$396.85
04/05/2021,$402.14,1473625,$397.57,$402.89,$396.38
04/01/2021,$395.23,1445074,$388.92,$397.41,$388.49
03/31/2021,$383.06,1512850,$378.07,$386.00,$376.46
03/30/2021,$373.66,998036,$371.08,$376.1189,$368.74
03/29/2021,$374.62,1631190,$377.64,$379.69,$369.345
03/26/2021,$376.58,2107162,$369.16,$377.05,$367.94
03/25/2021,$372.39,1510716,$374.55,$375.87,$365.15
03/24/2021,$377.29,1138430,$384.32,$386.19,$376.73
03/23/2021,$383.20,1154533,$386.025,$387.80,$381.53
03/22/2021,$383.02,1468817,$381.81,$386.06,$380.07
03/19/2021,$381.28,4423179,$374.25,$385.31,$373.29
03/18/2021,$373.97,1868410,$384.07,$385.63,$373.46
03/17/2021,$391.72,1765860,$392.85,$395.83,$385.75
03/16/2021,$395.42,1077263,$400.51,$401.89,$392.49
03/15/2021,$396.84,1408188,$393.37,$398.00,$390.38
03/12/2021,$395.95,1305069,$394.21,$396.63,$387.38
03/11/2021,$399.17,1445331,$390.48,$401.03,$390.32
03/10/2021,$382.82,1388787,$394.57,$394.57,$382.25
03/09/2021,$384.58,1770707,$380.88,$388.69,$379.78
03/08/2021,$370.42,1652920,$381.54,$388.11,$369.80
03/05/2021,$382.21,1588277,$381.93,$384.00,$367.78
03/04/2021,$376.33,1929984,$388.42,$392.08,$373.57
03/03/2021,$388.71,1369851,$399.08,$401.01,$388.46
03/02/2021,$401.75,1198481,$406.49,$406.52,$398.67
03/01/2021,$406.41,1545057,$396.33,$407.86,$394.22
02/26/2021,$390.14,1765306,$390.46,$396.61,$385.00
02/25/2021,$387.98,2148129,$407.59,$408.95,$386.65
02/24/2021,$413.18,3307968,$388.29,$415.43,$382.80
02/23/2021,$399.09,2483052,$398.12,$402.80,$390.24
02/22/2021,$401.55,1179232,$408.16,$408.835,$401.24
02/19/2021,$411.35,1287942,$413.35,$417.81,$409.155
02/18/2021,$415.39,1044387,$414.38,$420.00,$408.43
02/17/2021,$415.81,1164767,$419.93,$420.41,$412.05
02/16/2021,$422.26,1378700,$417.54,$423.74,$417.27
02/12/2021,$413.99,1066862,$410.00,$414.47,$407.12
02/11/2021,$408.82,1226886,$400.00,$409.30,$396.59
02/10/2021,$397.29,1150353,$395.84,$399.04,$390.59
02/09/2021,$391.55,817724,$385.85,$392.86,$384.64
02/08/2021,$389.74,898646,$393.48,$395.15,$386.88
02/05/2021,$389.38,867301,$392.54,$396.47,$387.72
02/04/2021,$392.73,1522077,$381.94,$392.95,$380.00
02/03/2021,$380.15,807411,$382.68,$383.68,$377.00
02/02/2021,$384.11,1123618,$376.33,$385.47,$375.53
02/01/2021,$373.58,1260150,$365.49,$378.45,$364.59
01/29/2021,$361.23,1523587,$366.36,$369.89,$359.69
01/28/2021,$369.95,1395420,$366.345,$376.668,$365.71
01/27/2021,$363.11,1928234,$368.005,$375.00,$359.33
01/26/2021,$374.80,663510,$374.03,$376.14,$370.28
01/25/2021,$374.43,1588202,$378.04,$378.84,$364.31
01/22/2021,$374.85,1150622,$384.40,$384.40,$374.64
01/21/2021,$381.75,1736759,$386.21,$388.42,$377.81
01/20/2021,$389.46,2051787,$391.667,$398.12,$388.98
01/19/2021,$384.95,1578492,$374.87,$386.38,$374.36
01/15/2021,$371.01,1597810,$364.88,$373.84,$363.03
01/14/2021,$365.51,1146186,$365.288,$369.63,$364.97
01/13/2021,$364.96,1019574,$364.97,$367.33,$360.50
01/12/2021,$365.67,1242518,$371.83,$372.63,$362.35
01/11/2021,$372.34,1514875,$376.13,$376.76,$366.38
01/08/2021,$374.46,1259108,$369.79,$375.03,$368.5952
01/07/2021,$368.63,1108980,$363.24,$370.228,$360.33
01/06/2021,$361.00,1537625,$359.17,$364.01,$357.69
01/05/2021,$368.87,1117837,$370.44,$374.00,$367.31
01/04/2021,$371.70,1839788,$379.74,$384.62,$366.17
12/31/2020,$379.85,982530,$375.02,$380.48,$374.9527
12/30/2020,$375.55,703191,$380.82,$381.975,$375.34
12/29/2020,$378.33,640599,$383.20,$384.815,$377.32
12/28/2020,$381.12,871854,$387.57,$387.94,$378.04
12/24/2020,$381.16,441932,$377.51,$381.79,$377.43
12/23/2020,$376.92,900939,$379.01,$383.94,$376.71
12/22/2020,$379.97,1003561,$376.00,$380.14,$373.58
12/21/2020,$375.93,997633,$374.72,$377.82,$368.42
12/18/2020,$380.11,2569581,$377.16,$380.80,$375.53
12/17/2020,$380.32,1965911,$371.93,$380.99,$370.34
12/16/2020,$369.26,1577883,$361.31,$370.36,$360.03
12/15/2020,$360.43,1655060,$365.82,$367.76,$360.15
12/14/2020,$365.51,1365982,$364.44,$369.305,$363.6054
12/11/2020,$364.32,1193790,$362.12,$364.65,$358.00
12/10/2020,$362.50,1499216,$361.23,$364.395,$357.45
12/09/2020,$364.18,2477788,$368.91,$370.14,$361.11
12/08/2020,$372.59,1705237,$372.40,$380.50,$370.525
12/07/2020,$372.19,1910082,$367.82,$373.98,$367.28
12/04/2020,$368.60,1404403,$365.15,$371.94,$364.07
12/03/2020,$363.70,1841131,$355.19,$366.68,$353.47
12/02/2020,$355.49,760700,$355.66,$356.15,$350.0555
12/01/2020,$356.82,1088895,$356.01,$359.29,$352.29
11/30/2020,$352.02,1875760,$353.45,$356.44,$348.13
11/27/2020,$354.24,528296,$353.93,$358.04,$351.83
11/25/2020,$350.47,1199344,$345.72,$352.47,$345.01
11/24/2020,$345.20,1045463,$345.00,$347.73,$342.52
11/23/2020,$343.33,1529577,$348.07,$350.32,$337.72
11/20/2020,$347.69,2370232,$358.85,$359.989,$347.51
11/19/2020,$361.44,1533627,$353.20,$363.39,$349.05
11/18/2020,$354.74,912410,$356.24,$360.26,$353.7607
11/17/2020,$358.75,953992,$354.98,$360.00,$353.43
11/16/2020,$357.06,1158831,$356.54,$361.22,$353.33
11/13/2020,$356.95,1179472,$351.84,$358.325,$350.43
11/12/2020,$349.51,947726,$352.97,$356.64,$347.65
11/11/2020,$352.40,1127017,$345.65,$356.5545,$342.93
11/10/2020,$342.26,1544160,$358.15,$358.15,$339.35
11/09/2020,$360.14,1820136,$365.95,$377.15,$359.31
11/06/2020,$352.26,623054,$351.48,$353.85,$344.80
11/05/2020,$350.96,1074337,$350.92,$352.01,$346.21
11/04/2020,$343.00,1344677,$339.72,$347.91,$334.11
11/03/2020,$324.73,1114858,$319.91,$326.94,$317.83
11/02/2020,$316.42,1109863,$317.76,$321.87,$312.17
10/30/2020,$314.68,1682866,$321.91,$325.165,$312.05
10/29/2020,$325.61,896800,$319.43,$329.3866,$319.33
10/28/2020,$318.51,948411,$323.47,$325.10,$317.96
10/27/2020,$330.27,838744,$330.59,$333.40,$329.31
10/26/2020,$328.09,927838,$330.91,$332.095,$323.44
10/23/2020,$334.42,721966,$333.32,$334.59,$330.00
10/22/2020,$331.82,803367,$332.94,$333.91,$325.31
10/21/2020,$332.79,816816,$335.69,$336.675,$331.31
10/20/2020,$334.51,1131226,$338.35,$338.965,$333.45
10/19/2020,$335.27,822798,$343.32,$344.23,$334.05
10/16/2020,$341.15,790020,$343.78,$346.82,$340.95
10/15/2020,$341.97,790047,$341.29,$343.18,$338.00
10/14/2020,$345.30,896431,$351.49,$351.49,$341.23
10/13/2020,$349.59,1118898,$352.67,$353.74,$347.5131
10/12/2020,$350.93,1571289,$345.18,$353.98,$342.21
10/09/2020,$341.81,846808,$336.62,$342.20,$335.773
10/08/2020,$334.99,788297,$336.36,$337.76,$333.26
10/07/2020,$334.91,1236112,$327.74,$336.91,$327.08
10/06/2020,$325.38,1042447,$331.31,$333.87,$323.91
10/05/2020,$331.36,1296524,$330.33,$332.00,$327.12
10/02/2020,$321.89,902722,$326.16,$329.48,$319.91
10/01/2020,$332.34,1091541,$330.74,$333.98,$329.85
09/30/2020,$326.21,1804877,$323.02,$329.14,$319.67
09/29/2020,$323.64,1122510,$325.54,$329.22,$323.05
09/28/2020,$325.55,1134304,$325.43,$326.13,$322.26
09/25/2020,$318.50,1239803,$309.90,$318.79,$307.77
09/24/2020,$308.59,1216929,$304.67,$312.63,$301.94
09/23/2020,$304.93,1412131,$315.40,$315.98,$303.055
09/22/2020,$317.28,2099947,$309.81,$318.12,$306.695
09/21/2020,$307.70,1594620,$296.29,$308.02,$295.37
09/18/2020,$300.13,2284451,$307.70,$312.95,$296.77
09/17/2020,$307.23,1795549,$304.91,$308.40,$301.34
09/16/2020,$313.38,1668809,$324.86,$326.23,$312.61
09/15/2020,$322.47,1111618,$321.38,$324.145,$319.38
09/14/2020,$318.31,888851,$320.17,$321.25,$315.77
09/11/2020,$315.00,955183,$323.82,$325.35,$311.41
09/10/2020,$320.39,1254155,$329.58,$332.66,$317.07
09/09/2020,$328.21,1303238,$324.40,$331.305,$319.7354
09/08/2020,$320.82,1578582,$320.79,$329.36,$319.6466
09/04/2020,$333.11,1219458,$337.76,$340.53,$324.61
09/03/2020,$339.63,1570070,$353.11,$353.11,$336.66
09/02/2020,$354.18,1438039,$348.67,$355.67,$347.47
09/01/2020,$347.18,1074621,$344.92,$349.33,$343.56
08/31/2020,$345.39,1070807,$345.89,$346.2389,$342.10
08/28/2020,$346.11,1189442,$346.73,$347.38,$343.84
08/27/2020,$345.00,1880870,$341.84,$349.51,$339.06
08/26/2020,$342.34,3108571,$356.86,$360.00,$338.07
08/25/2020,$336.42,1718389,$332.50,$337.37,$329.9513
08/24/2020,$333.12,2088371,$325.27,$334.15,$324.63
08/21/2020,$322.23,1174791,$319.86,$322.60,$318.40
08/20/2020,$320.06,1083578,$310.00,$320.655,$309.94
08/19/2020,$310.55,991195,$308.67,$313.95,$305.86
08/18/2020,$308.90,755750,$310.00,$311.00,$306.58
08/17/2020,$308.01,714919,$307.84,$310.015,$306.83
08/14/2020,$305.54,596048,$307.55,$308.74,$304.82
08/13/2020,$306.71,760839,$305.25,$310.71,$305.25
08/12/2020,$304.75,813950,$299.93,$305.60,$299.88
08/11/2020,$299.20,828403,$303.63,$305.15,$298.47
08/10/2020,$304.18,569011,$308.10,$308.75,$301.01
08/07/2020,$309.43,752038,$311.39,$312.425,$306.22
08/06/2020,$312.23,716744,$310.36,$312.42,$307.865
08/05/2020,$310.95,863030,$311.26,$312.72,$308.64
08/04/2020,$310.64,1200944,$310.81,$312.38,$307.24
08/03/2020,$311.70,1248595,$309.84,$313.45,$308.97
07/31/2020,$306.37,1015630,$304.77,$306.49,$298.87
07/30/2020,$303.94,867332,$297.10,$305.05,$295.05
07/29/2020,$302.18,1115551,$298.87,$305.22,$298.02
07/28/2020,$296.80,1050268,$292.28,$300.67,$292.21
07/27/2020,$296.145,1227911,$290.47,$297.43,$290.46
07/24/2020,$288.68,1193362,$290.45,$291.11,$286.35
07/23/2020,$291.55,1266090,$295.94,$298.88,$290.20
07/22/2020,$296.44,1145083,$300.16,$300.16,$294.22
07/21/2020,$297.88,1042442,$299.42,$300.705,$296.85
07/20/2020,$298.72,1019905,$289.50,$300.41,$289.01
07/17/2020,$289.27,896496,$287.93,$290.42,$284.59
07/16/2020,$285.70,1128509,$287.93,$288.41,$281.19
07/15/2020,$289.97,1526098,$288.03,$290.8786,$284.77
07/14/2020,$285.37,3106084,$294.57,$294.71,$280.99
07/13/2020,$297.64,1383120,$309.00,$311.23,$296.98
07/10/2020,$307.55,762426,$307.78,$308.64,$302.995
07/09/2020,$307.91,1027622,$309.72,$311.00,$303.95
07/08/2020,$310.38,774541,$310.54,$312.07,$307.77
07/07/2020,$307.93,1133343,$309.18,$314.725,$307.19
07/06/2020,$309.65,1162015,$308.00,$314.14,$308.00
07/02/2020,$305.30,1228650,$304.85,$307.78,$303.11
07/01/2020,$302.58,1653407,$297.41,$304.92,$297.02
06/30/2020,$296.19,1621878,$289.15,$297.92,$288.00
06/29/2020,$287.92,965657,$285.81,$289.78,$281.75
06/26/2020,$286.52,1376843,$286.50,$289.995,$283.92
06/25/2020,$288.75,966589,$286.25,$289.34,$281.98
06/24/2020,$286.13,951035,$291.44,$296.00,$284.20
06/23/2020,$293.83,1291546,$294.98,$296.49,$292.44
06/22/2020,$294.12,1179216,$285.80,$294.20,$285.29
06/19/2020,$286.32,2480585,$289.53,$291.99,$285.27
06/18/2020,$287.23,1126982,$285.01,$287.91,$282.37
06/17/2020,$286.49,855534,$291.31,$291.95,$285.97
06/16/2020,$288.58,1225682,$289.98,$293.40,$285.42
06/15/2020,$283.14,943328,$275.00,$285.14,$274.19
06/12/2020,$280.68,1173647,$283.91,$287.04,$275.95
06/11/2020,$277.87,1392750,$293.90,$294.98,$277.72
06/10/2020,$295.87,1072011,$293.95,$298.00,$291.10
06/09/2020,$291.25,1283043,$292.63,$295.25,$290.60
06/08/2020,$293.05,1067248,$285.36,$293.29,$284.11
06/05/2020,$288.11,1874044,$280.77,$289.00,$275.63
06/04/2020,$282.92,1316818,$286.93,$288.46,$280.96
06/03/2020,$290.10,1309657,$288.56,$290.72,$285.65
06/02/2020,$287.18,1133194,$289.95,$290.00,$283.705
06/01/2020,$289.95,1283840,$289.11,$291.72,$288.075
05/29/2020,$290.32,1689821,$285.86,$290.87,$281.95
05/28/2020,$283.87,1718150,$282.00,$290.24,$281.38
05/27/2020,$281.21,1479400,$283.1449,$283.1449,$271.54
05/26/2020,$282.20,1775709,$291.461,$291.94,$280.97
05/22/2020,$287.61,1770152,$286.18,$289.6426,$280.59
05/21/2020,$290.00,1358339,$291.15,$293.47,$286.40
05/20/2020,$290.49,1418290,$288.63,$293.63,$288.63
05/19/2020,$286.75,1318568,$290.89,$292.98,$286.54
05/18/2020,$290.37,1187835,$290.87,$295.37,$286.41
05/15/2020,$284.39,849970,$277.24,$285.08,$276.59
05/14/2020,$280.27,912891,$274.94,$280.555,$270.91
05/13/2020,$277.16,957182,$281.58,$286.17,$273.55
05/12/2020,$281.68,933492,$288.99,$289.77,$280.73
05/11/2020,$287.84,882246,$280.47,$289.28,$279.635
05/08/2020,$280.36,1209530,$282.00,$282.96,$277.16
05/07/2020,$280.80,955230,$278.99,$284.04,$278.25
05/06/2020,$275.87,754522,$276.01,$278.24,$273.89
05/05/2020,$274.48,1052743,$270.08,$277.84,$269.54
05/04/2020,$267.78,1366645,$259.00,$268.01,$258.3038
05/01/2020,$261.13,1193575,$265.33,$267.53,$259.75
04/30/2020,$269.81,1410864,$272.76,$275.10,$268.22
04/29/2020,$273.43,1132413,$269.91,$274.94,$267.69
04/28/2020,$266.31,1000036,$273.34,$276.98,$265.78
04/27/2020,$271.83,941168,$267.43,$273.08,$265.22
04/24/2020,$263.66,1069881,$260.18,$264.84,$256.58
04/23/2020,$258.06,1309228,$263.03,$267.80,$256.98
04/22/2020,$263.85,1258667,$254.91,$265.91,$252.01
04/21/2020,$249.15,1525759,$259.48,$260.88,$246.42
04/20/2020,$264.00,1297402,$260.49,$267.92,$260.33
04/17/2020,$265.36,1423658,$264.73,$267.33,$259.01
04/16/2020,$257.44,1087735,$256.15,$259.47,$251.84
04/15/2020,$251.96,1198795,$256.95,$257.47,$250.73
04/14/2020,$261.32,1817931,$257.18,$262.35,$252.66
04/13/2020,$250.09,1298871,$250.71,$252.77,$244.56
04/09/2020,$252.10,1646857,$246.81,$254.94,$245.87
04/08/2020,$245.93,1223245,$241.46,$247.86,$240.38
04/07/2020,$239.76,1466226,$247.62,$248.98,$239.02
04/06/2020,$240.12,2535593,$231.73,$241.69,$227.17
04/03/2020,$218.39,1553803,$223.85,$225.22,$216.80
04/02/2020,$225.22,1584448,$216.10,$228.34,$215.55
04/01/2020,$218.12,1646977,$224.05,$228.845,$216.07
03/31/2020,$230.00,1699255,$236.29,$238.42,$229.62
03/30/2020,$238.05,1321092,$236.99,$240.4418,$233.23
03/27/2020,$229.69,2143728,$240.00,$247.54,$226.68
03/26/2020,$248.39,2245842,$234.55,$249.67,$228.51
03/25/2020,$232.58,2505255,$229.78,$240.74,$223.54
03/24/2020,$233.82,3329643,$206.16,$235.56,$204.34
03/23/2020,$194.72,3415574,$202.34,$202.34,$187.675
03/20/2020,$201.84,3858422,$217.73,$219.225,$199.39
03/19/2020,$215.89,2340851,$224.36,$224.99,$210.52
03/18/2020,$225.07,2103296,$226.04,$232.27,$215.07
03/17/2020,$239.17,2901287,$228.51,$240.78,$216.18
03/16/2020,$223.43,2642653,$232.00,$244.99,$222.38
03/13/2020,$261.25,2399244,$250.00,$261.40,$235.00
03/12/2020,$237.94,3430282,$245.09,$257.98,$235.96
03/11/2020,$261.12,1848676,$263.92,$266.285,$256.08
03/10/2020,$269.66,2541533,$270.11,$270.11,$257.97
03/09/2020,$260.04,2138558,$258.26,$269.225,$250.00
03/06/2020,$276.18,1913953,$276.45,$281.81,$268.14
03/05/2020,$287.18,2418765,$276.14,$290.22,$275.14
03/04/2020,$285.55,2551248,$274.22,$286.52,$270.52
03/03/2020,$268.24,2015378,$280.96,$284.66,$264.18
03/02/2020,$281.18,2520507,$266.72,$281.33,$263.73
02/28/2020,$265.85,2899411,$259.62,$266.12,$255.59
02/27/2020,$268.77,2246687,$274.26,$278.59,$268.40
02/26/2020,$280.09,2449411,$286.28,$290.93,$278.665
02/25/2020,$284.80,3430555,$297.55,$301.64,$283.57
02/24/2020,$286.43,1996775,$288.44,$292.6951,$278.01
02/21/2020,$297.57,1173734,$300.60,$303.99,$295.37
02/20/2020,$301.24,900984,$304.39,$306.19,$297.49
02/19/2020,$305.61,791673,$305.50,$306.8899,$304.395
02/18/2020,$303.57,888254,$303.95,$304.83,$302.02
02/14/2020,$304.29,855339,$298.56,$304.44,$297.46
02/13/2020,$297.84,721233,$297.29,$300.55,$296.85
02/12/2020,$298.65,792310,$297.00,$298.87,$294.63
02/11/2020,$296.92,903545,$299.90,$299.96,$296.50
02/10/2020,$297.74,1139831,$295.05,$298.02,$294.089
02/07/2020,$294.71,921683,$293.17,$295.77,$291.10
02/06/2020,$294.21,1000690,$291.85,$294.335,$289.81
02/05/2020,$289.81,1060714,$298.82,$298.82,$286.615
02/04/2020,$290.92,1345944,$287.16,$292.80,$284.45
02/03/2020,$282.80,1042038,$283.57,$285.7682,$281.4651
01/31/2020,$280.38,1268822,$285.80,$286.48,$279.75
01/30/2020,$286.63,785018,$284.19,$286.84,$282.45
01/29/2020,$285.92,858242,$289.34,$289.7363,$283.89
01/28/2020,$288.16,840913,$284.41,$288.53,$282.94
01/27/2020,$283.76,881215,$281.48,$285.975,$281.01
01/24/2020,$288.08,1089872,$290.00,$293.00,$287.26
01/23/2020,$288.58,1659492,$289.73,$292.675,$288.3619
01/22/2020,$290.52,2611185,$286.13,$291.49,$285.88
01/21/2020,$285.01,1635982,$281.81,$285.26,$281.54
01/17/2020,$282.85,2172694,$278.49,$283.00,$276.35
01/16/2020,$276.87,834723,$274.64,$276.89,$273.31
01/15/2020,$273.00,1147275,$273.82,$276.08,$272.61
01/14/2020,$272.68,1216418,$275.63,$276.305,$272.09
01/13/2020,$276.04,1697645,$276.33,$277.849,$274.83
01/10/2020,$275.25,1127384,$276.49,$276.50,$273.8269
01/09/2020,$274.90,1076304,$274.00,$277.27,$273.57
01/08/2020,$272.88,1373995,$268.00,$274.77,$266.80
01/07/2020,$266.47,915301,$266.81,$267.52,$265.35
01/06/2020,$266.41,1026070,$261.89,$266.63,$261.77
01/03/2020,$264.38,798549,$261.61,$265.37,$261.44
01/02/2020,$266.16,1124553,$261.08,$266.60,$261.08
12/31/2019,$261.93,1007868,$262.70,$264.05,$260.36
12/30/2019,$262.84,995492,$267.16,$267.88,$262.42
12/27/2019,$267.06,637958,$267.46,$267.46,$264.485
12/26/2019,$266.87,691607,$264.44,$267.90,$264.38
12/24/2019,$264.33,417130,$266.60,$267.21,$264.29
12/23/2019,$266.28,1411524,$268.03,$268.95,$266.22
12/20/2019,$267.10,2367759,$265.84,$267.47,$264.43
12/19/2019,$264.05,1352866,$263.04,$264.56,$262.37
12/18/2019,$263.20,1453357,$261.27,$264.26,$260.00
12/17/2019,$260.40,1778679,$265.00,$265.00,$259.14
12/16/2019,$263.50,1948503,$260.78,$264.12,$260.75
12/13/2019,$259.64,1965220,$252.56,$260.66,$250.03
12/12/2019,$252.75,1102316,$251.37,$255.69,$250.0234
12/11/2019,$251.90,1588910,$254.14,$255.61,$247.795
12/10/2019,$252.32,975429,$256.07,$256.87,$252.14
12/09/2019,$255.77,1097942,$256.00,$256.88,$255.41
12/06/2019,$256.18,1029460,$254.77,$256.29,$253.73
12/05/2019,$253.78,1248683,$254.78,$255.68,$252.16
12/04/2019,$254.25,1526053,$255.37,$255.58,$252.94
12/03/2019,$253.68,1547611,$253.19,$256.37,$252.36
12/02/2019,$256.55,1486354,$259.11,$259.93,$252.651
11/29/2019,$258.89,721546,$261.34,$262.42,$258.34
11/27/2019,$262.15,1164185,$267.28,$267.59,$260.69
11/26/2019,$265.88,2081542,$257.41,$266.50,$257.00
11/25/2019,$257.07,2428594,$260.86,$261.01,$256.338
11/22/2019,$259.81,4071842,$267.92,$270.00,$255.25
11/21/2019,$271.15,1308102,$275.11,$275.70,$269.55
11/20/2019,$273.48,1448969,$271.41,$274.59,$270.54
11/19/2019,$272.26,1334157,$269.85,$272.515,$267.96
11/18/2019,$268.40,1945172,$266.96,$268.73,$264.035
11/15/2019,$266.05,1484322,$266.35,$266.90,$263.86
11/14/2019,$264.78,974351,$261.44,$264.97,$260.55
11/13/2019,$261.75,1340649,$259.78,$262.93,$259.00
11/12/2019,$259.98,1227771,$258.65,$262.37,$258.00
11/11/2019,$258.03,963916,$255.65,$259.40,$255.47
11/08/2019,$256.85,1357206,$258.52,$259.51,$255.44
11/07/2019,$259.35,1401409,$253.00,$260.97,$252.79
11/06/2019,$253.42,1430590,$253.25,$255.33,$251.99
11/05/2019,$253.16,1918927,$254.40,$255.625,$250.41
11/04/2019,$254.06,1410867,$258.17,$258.61,$253.78
11/01/2019,$256.48,1108738,$259.91,$260.88,$256.24
10/31/2019,$257.50,890134,$260.14,$261.57,$257.14
10/30/2019,$260.29,1665760,$259.76,$261.67,$258.235
10/29/2019,$258.49,953199,$258.49,$261.09,$257.95
10/28/2019,$258.61,1027128,$259.21,$259.5594,$256.27
10/25/2019,$257.67,1185771,$259.13,$260.28,$256.70
10/24/2019,$258.90,1081877,$257.13,$260.84,$255.84
10/23/2019,$255.97,1242489,$253.33,$258.97,$252.54
10/22/2019,$253.33,1502905,$260.74,$263.55,$253.18
10/21/2019,$262.20,1051767,$264.48,$264.50,$258.575
10/18/2019,$262.47,1551769,$267.67,$267.67,$260.54
10/17/2019,$266.53,888719,$269.85,$270.79,$263.73
10/16/2019,$269.15,1069575,$271.52,$271.688,$265.81
10/15/2019,$273.50,1048681,$270.06,$274.11,$269.10
10/14/2019,$269.06,1029197,$269.99,$271.66,$268.90
10/11/2019,$270.07,1072306,$270.40,$273.81,$269.42
10/10/2019,$267.53,1257326,$262.36,$268.94,$262.36
10/09/2019,$264.00,868967,$262.87,$265.12,$262.37
10/08/2019,$260.99,1349012,$265.33,$266.20,$260.99
10/07/2019,$266.76,1563672,$264.90,$268.10,$264.86
10/04/2019,$267.09,1319605,$264.05,$267.83,$262.01
10/03/2019,$263.00,1289633,$259.43,$263.54,$255.41
10/02/2019,$260.45,1404083,$263.21,$263.21,$255.47
10/01/2019,$264.30,1395754,$267.69,$268.27,$263.38
09/30/2019,$265.94,1150963,$263.50,$267.27,$262.41
09/27/2019,$263.19,1020108,$271.32,$271.32,$259.26
09/26/2019,$269.72,1186175,$267.08,$270.63,$266.42
09/25/2019,$266.43,988916,$264.33,$267.10,$260.345
09/24/2019,$264.85,1238185,$270.76,$271.665,$264.01
09/23/2019,$269.00,829943,$268.39,$270.99,$268.21
09/20/2019,$269.18,1657967,$269.98,$272.91,$267.46
09/19/2019,$270.02,907219,$268.76,$272.42,$268.6149
09/18/2019,$268.27,853065,$269.39,$269.39,$263.823
09/17/2019,$268.54,941791,$265.83,$268.70,$265.52
09/16/2019,$265.82,803001,$262.81,$267.23,$261.685
09/13/2019,$265.22,1031044,$267.31,$270.01,$264.7014
09/12/2019,$268.25,1329497,$268.50,$271.20,$267.33
09/11/2019,$266.13,1306683,$267.70,$269.82,$265.02
09/10/2019,$267.56,2095335,$273.80,$274.51,$263.88
09/09/2019,$275.90,2141567,$288.78,$288.78,$273.585
09/06/2019,$287.80,1298923,$293.39,$293.46,$287.23
09/05/2019,$292.31,1092510,$289.35,$292.93,$287.16
09/04/2019,$286.31,945627,$285.62,$286.40,$281.62
09/03/2019,$284.20,1399733,$285.31,$289.00,$282.14
08/30/2019,$288.36,1080051,$287.25,$288.99,$283.97
08/29/2019,$286.94,1209685,$284.77,$288.5982,$283.35
08/28/2019,$281.94,1482216,$281.08,$282.98,$273.80
08/27/2019,$283.21,1778042,$283.10,$284.9899,$281.36
08/26/2019,$282.77,2004561,$280.00,$282.90,$275.61
08/23/2019,$278.74,3381997,$290.37,$295.775,$277.99
08/22/2019,$275.71,1561150,$277.00,$278.00,$271.60
08/21/2019,$276.24,925413,$275.37,$277.83,$274.54
