Date,Close/Last,Volume,Open,High,Low
06/11/2021,$240.31,4624184,$239.03,$240.37,$238.41
06/10/2021,$240.19,4659511,$236.00,$240.29,$235.15
06/09/2021,$236.09,3350916,$238.87,$238.87,$235.51
06/08/2021,$236.42,5827260,$238.80,$241.79,$235.67
06/07/2021,$238.14,3510776,$236.60,$239.47,$235.84
06/04/2021,$237.48,6177588,$231.63,$237.89,$231.52
06/03/2021,$230.84,5109029,$232.89,$233.18,$229.43
06/02/2021,$234.62,5543876,$234.40,$238.29,$233.90
06/01/2021,$236.20,8103888,$238.00,$238.40,$232.46
05/28/2021,$238.10,17814520,$239.22,$243.50,$237.83
05/27/2021,$225.83,15344060,$229.52,$229.52,$225.39
05/26/2021,$229.68,5807104,$228.48,$230.24,$228.29
05/25/2021,$227.71,6256329,$228.00,$229.72,$226.28
05/24/2021,$226.99,5288324,$225.00,$227.60,$224.21
05/21/2021,$222.58,4913623,$225.21,$225.7842,$222.44
05/20/2021,$223.78,6705464,$222.98,$226.83,$222.36
05/19/2021,$221.34,8092067,$215.85,$221.60,$214.51
05/18/2021,$214.33,3540556,$215.44,$217.3523,$213.79
05/17/2021,$215.06,3811563,$216.59,$217.72,$212.82
05/14/2021,$217.66,4429018,$214.19,$218.27,$214.15
05/13/2021,$211.86,5337992,$212.97,$215.64,$210.471
05/12/2021,$210.54,5482463,$213.34,$213.3699,$209.00
05/11/2021,$215.56,6097853,$209.00,$216.565,$208.91
05/10/2021,$213.89,5263698,$215.498,$215.96,$213.23
05/07/2021,$216.50,5774748,$220.51,$221.2462,$215.09
05/06/2021,$218.05,5200021,$215.805,$218.28,$213.50
05/05/2021,$215.40,2676876,$218.82,$219.5666,$214.84
05/04/2021,$217.18,6727513,$221.67,$222.00,$214.3601
05/03/2021,$223.76,5835707,$230.77,$231.46,$223.07
04/30/2021,$230.32,5024797,$232.80,$234.50,$229.52
04/29/2021,$234.36,4140803,$237.32,$237.67,$232.17
04/28/2021,$236.88,4274512,$235.00,$238.33,$233.53
04/27/2021,$234.21,3445222,$235.46,$235.90,$231.91
04/26/2021,$235.46,3459634,$234.04,$235.8044,$232.4155
04/23/2021,$233.51,5448503,$232.94,$235.49,$231.75
04/22/2021,$231.35,4975361,$230.00,$233.89,$229.01
04/21/2021,$230.56,4024031,$227.11,$230.79,$226.67
04/20/2021,$227.96,4081214,$230.00,$231.45,$226.89
04/19/2021,$230.50,4257749,$230.83,$232.1953,$228.87
04/16/2021,$231.91,5088749,$234.00,$234.00,$229.8935
04/15/2021,$233.00,5073856,$229.87,$233.08,$229.50
04/14/2021,$228.02,4617597,$232.85,$233.14,$227.66
04/13/2021,$232.00,5397052,$229.00,$233.49,$228.50
04/12/2021,$228.76,6205676,$229.52,$229.85,$227.15
04/09/2021,$231.28,7319270,$224.33,$231.31,$223.63
04/08/2021,$224.45,6169133,$223.00,$225.71,$222.45
04/07/2021,$220.79,4403436,$221.96,$222.68,$219.39
04/06/2021,$221.09,5448464,$219.82,$221.55,$218.25
04/05/2021,$220.29,5553185,$219.61,$221.84,$218.93
04/01/2021,$218.72,7763501,$213.60,$218.93,$213.37
03/31/2021,$211.87,6837964,$210.44,$213.6699,$210.11
03/30/2021,$210.00,4717943,$208.64,$211.29,$207.355
03/29/2021,$210.77,5686945,$209.01,$211.652,$205.99
03/26/2021,$209.09,7333155,$205.64,$209.41,$204.77
03/25/2021,$205.44,7977209,$206.17,$208.17,$204.37
03/24/2021,$209.53,4617736,$215.13,$215.28,$209.41
03/23/2021,$215.00,4578046,$214.76,$217.43,$214.33
03/22/2021,$215.17,5002466,$211.48,$216.98,$211.365
03/19/2021,$212.20,7088442,$209.81,$212.75,$209.07
03/18/2021,$209.48,5583153,$210.70,$211.38,$208.40
03/17/2021,$213.12,5805143,$213.52,$214.81,$210.86
03/16/2021,$214.48,5311048,$214.84,$216.69,$213.475
03/15/2021,$212.80,5741240,$211.85,$212.94,$209.50
03/12/2021,$212.21,6114641,$213.45,$213.85,$209.30
03/11/2021,$215.95,6430984,$215.00,$218.17,$214.3537
03/10/2021,$211.96,7186394,$214.72,$216.15,$211.77
03/09/2021,$211.53,9732242,$212.18,$215.79,$211.17
03/08/2021,$207.72,9576414,$213.62,$214.90,$207.57
03/05/2021,$210.76,11405950,$210.01,$212.35,$203.22
03/04/2021,$205.33,12800550,$206.84,$209.09,$201.51
03/03/2021,$206.00,11459020,$212.83,$213.32,$205.395
03/02/2021,$213.47,10211490,$218.40,$218.60,$213.34
03/01/2021,$217.54,14027680,$219.90,$220.20,$215.03
02/26/2021,$216.50,20372920,$229.39,$230.50,$216.34
02/25/2021,$231.08,8828937,$238.53,$240.35,$229.77
02/24/2021,$240.47,6128260,$235.53,$241.50,$231.51
02/23/2021,$235.64,8641607,$235.26,$238.96,$229.01
02/22/2021,$240.95,5055001,$244.26,$244.52,$240.38
02/19/2021,$246.56,4647670,$248.00,$249.39,$245.98
02/18/2021,$247.01,4159075,$245.97,$248.01,$242.5701
02/17/2021,$247.66,5907885,$248.59,$249.50,$245.50
02/16/2021,$248.59,10837610,$245.00,$251.23,$243.80
02/12/2021,$240.37,4314439,$240.95,$241.56,$238.91
02/11/2021,$241.24,6091619,$238.93,$242.89,$238.58
02/10/2021,$236.72,5535571,$237.45,$238.22,$233.96
02/09/2021,$236.70,5157234,$239.56,$240.08,$236.2366
02/08/2021,$238.93,4336360,$239.51,$241.11,$237.13
02/05/2021,$238.89,5019976,$239.15,$239.36,$236.41
02/04/2021,$237.98,4770722,$235.52,$238.23,$235.47
02/03/2021,$234.82,5357550,$235.00,$236.00,$232.26
02/02/2021,$234.20,7134891,$231.47,$235.95,$231.38
02/01/2021,$228.46,5696684,$227.21,$229.90,$224.745
01/29/2021,$225.56,6472983,$224.66,$228.79,$223.02
01/28/2021,$226.50,7246045,$225.00,$229.60,$225.00
01/27/2021,$224.78,7641060,$223.70,$227.81,$221.58
01/26/2021,$226.26,5021036,$227.80,$227.91,$224.54
01/25/2021,$225.92,8213455,$229.69,$230.30,$221.32
01/22/2021,$225.77,10186080,$224.90,$227.79,$223.75
01/21/2021,$222.17,6800810,$223.69,$224.74,$220.82
01/20/2021,$223.44,9857747,$221.99,$224.64,$219.97
01/19/2021,$216.76,7753752,$215.35,$217.28,$213.70
01/15/2021,$213.14,8525598,$216.17,$217.87,$212.985
01/14/2021,$215.60,6548025,$218.23,$219.50,$215.55
01/13/2021,$218.18,6839171,$217.00,$218.90,$215.53
01/12/2021,$215.52,10735960,$218.00,$218.30,$214.09
01/11/2021,$218.25,7206463,$219.63,$220.58,$216.23
01/08/2021,$222.04,7301710,$220.00,$222.32,$219.22
01/07/2021,$217.98,8443142,$217.03,$220.66,$216.50
01/06/2021,$216.15,9789849,$218.00,$220.46,$215.78
01/05/2021,$221.52,8657235,$219.49,$223.00,$217.99
01/04/2021,$220.31,10319920,$222.64,$223.75,$215.72
12/31/2020,$222.53,6011121,$222.27,$222.79,$220.17
12/30/2020,$222.40,4724009,$223.13,$223.6416,$221.58
12/29/2020,$222.46,6122445,$224.97,$225.30,$220.86
12/28/2020,$224.64,6422513,$227.222,$227.84,$222.05
12/24/2020,$225.78,6146282,$228.30,$229.19,$224.8252
12/23/2020,$227.43,7090526,$232.50,$233.18,$227.11
12/22/2020,$231.17,10367340,$227.00,$231.87,$226.60
12/21/2020,$226.47,9219003,$224.90,$227.44,$224.71
12/18/2020,$227.43,11845440,$227.02,$227.82,$224.40
12/17/2020,$225.92,9946888,$224.90,$226.73,$224.50
12/16/2020,$223.62,8821387,$221.48,$224.00,$220.25
12/15/2020,$220.15,10775830,$222.07,$222.14,$218.20
12/14/2020,$221.27,8508542,$223.09,$223.47,$220.45
12/11/2020,$222.42,8214441,$221.92,$222.74,$219.98
12/10/2020,$222.92,9258643,$220.57,$224.31,$220.16
12/09/2020,$220.57,15651840,$228.05,$228.84,$220.0672
12/08/2020,$227.86,12116750,$228.65,$229.50,$225.66
12/07/2020,$227.70,12864070,$228.11,$229.87,$226.25
12/04/2020,$225.86,20504770,$223.82,$228.5978,$221.8212
12/03/2020,$220.97,21395320,$226.11,$226.11,$220.1301
12/02/2020,$220.78,52225540,$225.48,$226.00,$215.63
12/01/2020,$241.35,19349100,$245.00,$246.70,$238.70
11/30/2020,$245.80,18966440,$245.48,$247.63,$236.07
11/27/2020,$247.63,7395034,$251.00,$251.84,$247.03
11/25/2020,$246.82,26394900,$263.73,$266.095,$245.05
11/24/2020,$260.84,5802107,$260.00,$262.31,$257.82
11/23/2020,$257.64,5385625,$261.23,$261.74,$254.61
11/20/2020,$258.04,7289605,$263.59,$265.02,$257.82
11/19/2020,$264.65,8084559,$256.84,$267.09,$255.66
11/18/2020,$257.16,5880543,$256.40,$262.66,$255.85
11/17/2020,$256.17,5090667,$253.74,$258.27,$250.463
11/16/2020,$249.89,5712565,$249.52,$253.49,$248.18
11/13/2020,$249.51,5162933,$252.84,$253.79,$247.56
11/12/2020,$249.42,5612679,$247.40,$254.97,$246.3607
11/11/2020,$254.18,4163391,$253.51,$256.74,$251.21
11/10/2020,$247.66,6863193,$258.06,$259.00,$242.90
11/09/2020,$259.28,8777470,$260.95,$270.92,$257.25
11/06/2020,$260.15,3798638,$260.00,$261.75,$254.49
11/05/2020,$260.22,8961728,$258.11,$260.9186,$255.44
11/04/2020,$250.74,6505415,$246.02,$252.875,$243.24
11/03/2020,$237.13,4151377,$235.10,$240.94,$233.28
11/02/2020,$232.45,3953394,$235.12,$238.50,$228.99
10/30/2020,$232.27,5743182,$235.82,$237.75,$228.66
10/29/2020,$237.14,4588957,$242.52,$242.52,$237.13
10/28/2020,$238.43,4425446,$244.60,$245.45,$238.01
10/27/2020,$250.30,4285593,$248.00,$251.75,$245.765
10/26/2020,$241.98,5864144,$245.30,$248.11,$237.38
10/23/2020,$250.52,3159644,$250.10,$250.57,$246.81
10/22/2020,$249.67,3688499,$253.89,$255.22,$246.13
10/21/2020,$254.23,2794023,$256.45,$258.31,$251.85
10/20/2020,$255.97,2989655,$256.12,$259.18,$254.05
10/19/2020,$255.01,3242263,$259.76,$261.4799,$254.50
10/16/2020,$258.55,3098043,$259.24,$262.52,$258.49
10/15/2020,$257.72,5262379,$258.11,$260.52,$254.02
10/14/2020,$261.83,5133096,$270.00,$270.16,$258.7459
10/13/2020,$266.83,3713230,$266.42,$268.7894,$264.23
10/12/2020,$267.07,4317010,$270.00,$270.00,$265.2927
10/09/2020,$265.98,4225023,$262.90,$266.05,$261.50
10/08/2020,$260.22,4150423,$264.20,$264.62,$257.08
10/07/2020,$259.98,4963168,$252.20,$260.74,$252.20
10/06/2020,$250.14,4448122,$252.73,$257.29,$249.00
10/05/2020,$251.53,3403534,$250.00,$253.28,$249.00
10/02/2020,$247.85,4494464,$249.75,$254.95,$247.21
10/01/2020,$253.45,4318011,$253.18,$254.67,$250.81
09/30/2020,$251.32,8188533,$246.65,$255.4068,$246.221
09/29/2020,$247.45,4009932,$245.26,$247.8965,$244.50
09/28/2020,$246.67,4088330,$247.56,$248.58,$242.21
09/25/2020,$242.74,5117842,$237.39,$243.945,$235.05
09/24/2020,$237.55,4166772,$235.84,$239.9574,$233.63
09/23/2020,$235.99,7507921,$248.485,$248.77,$235.35
09/22/2020,$247.78,3600779,$246.74,$248.57,$241.26
09/21/2020,$245.05,5561603,$238.97,$245.13,$236.80
09/18/2020,$242.78,6595560,$245.13,$248.11,$238.7101
09/17/2020,$244.53,5279535,$246.12,$248.815,$241.31
09/16/2020,$250.60,5443037,$254.67,$255.43,$250.23
09/15/2020,$251.68,4133574,$251.37,$251.94,$248.5101
09/14/2020,$246.64,4255201,$246.31,$248.87,$244.04
09/11/2020,$243.10,5455231,$250.72,$251.30,$239.45
09/10/2020,$247.80,5944965,$254.81,$256.5071,$246.97
09/09/2020,$250.43,9988571,$246.40,$253.45,$242.96
09/08/2020,$241.27,15229590,$240.565,$253.675,$240.1401
09/04/2020,$254.70,14374290,$262.98,$265.67,$243.20
09/03/2020,$265.01,14000570,$270.58,$271.75,$257.41
09/02/2020,$276.69,12963780,$283.47,$284.50,$268.57
09/01/2020,$281.25,13303240,$271.00,$281.93,$270.58
08/31/2020,$272.65,16010100,$270.00,$274.71,$265.91
08/28/2020,$271.10,28067960,$271.28,$275.75,$267.40
08/27/2020,$276.32,22817090,$267.00,$278.28,$260.84
08/26/2020,$272.32,63253350,$251.96,$277.97,$249.47
08/25/2020,$216.05,27096460,$213.22,$218.35,$210.80
08/24/2020,$208.46,5698981,$208.88,$209.29,$205.15
08/21/2020,$207.53,5727827,$209.94,$210.00,$206.25
08/20/2020,$209.51,5175146,$203.85,$210.11,$203.51
08/19/2020,$205.11,7080746,$204.00,$207.10,$200.03
08/18/2020,$204.01,7284820,$199.33,$204.80,$199.00
08/17/2020,$196.74,3574549,$195.34,$197.07,$194.416
08/14/2020,$193.46,2833235,$195.22,$195.48,$192.52
08/13/2020,$195.14,4711598,$193.32,$198.07,$193.23
08/12/2020,$192.62,3982152,$193.00,$195.418,$192.12
08/11/2020,$191.99,5015367,$193.62,$195.84,$191.72
08/10/2020,$197.16,5528192,$200.40,$201.48,$195.72
08/07/2020,$201.05,5423414,$206.62,$206.94,$198.58
08/06/2020,$207.79,5113305,$202.97,$209.95,$202.40
08/05/2020,$202.64,3615762,$202.80,$203.90,$201.58
08/04/2020,$201.41,4438519,$203.00,$203.39,$198.90
08/03/2020,$203.19,6561007,$197.80,$204.79,$196.57
07/31/2020,$194.85,3734611,$193.00,$194.99,$190.6696
07/30/2020,$191.70,3587429,$190.09,$191.92,$187.37
07/29/2020,$193.61,3747754,$190.15,$194.555,$189.75
07/28/2020,$189.50,3114398,$191.00,$192.97,$189.05
07/27/2020,$190.96,3015701,$189.90,$191.56,$188.65
07/24/2020,$188.49,3908386,$186.06,$188.94,$184.375
07/23/2020,$188.54,3639519,$191.48,$194.57,$187.51
07/22/2020,$191.31,2833242,$190.78,$191.87,$188.87
07/21/2020,$190.80,5377815,$196.00,$196.50,$189.48
07/20/2020,$195.09,5728974,$187.90,$195.31,$187.27
07/17/2020,$187.78,4325636,$187.14,$188.40,$183.36
07/16/2020,$185.51,7350001,$186.42,$186.8584,$181.93
07/15/2020,$188.09,7681765,$191.03,$192.10,$186.75
07/14/2020,$189.56,5854719,$185.99,$189.96,$183.30
07/13/2020,$188.34,5555350,$200.00,$200.26,$188.03
07/10/2020,$198.88,3783209,$200.06,$200.725,$197.0834
07/09/2020,$200.74,6062761,$202.02,$202.82,$195.64
07/08/2020,$200.28,4233731,$198.00,$201.20,$197.35
07/07/2020,$196.38,5431497,$197.66,$200.22,$196.21
07/06/2020,$197.72,5794241,$194.44,$199.45,$193.84
07/02/2020,$192.53,4200292,$193.16,$195.39,$192.29
07/01/2020,$191.89,4754613,$188.10,$192.82,$187.46
06/30/2020,$187.33,4478900,$183.45,$187.89,$183.13
06/29/2020,$183.33,3972149,$183.32,$183.7099,$180.00
06/26/2020,$183.17,7595666,$188.00,$188.22,$183.02
06/25/2020,$188.34,4022421,$186.14,$188.7661,$184.44
06/24/2020,$185.55,4903134,$187.51,$189.30,$184.04
06/23/2020,$189.06,6950841,$192.00,$194.09,$188.59
06/22/2020,$191.65,6252237,$187.03,$192.50,$187.00
06/19/2020,$186.95,11840970,$189.50,$191.25,$185.49
06/18/2020,$187.66,8677753,$181.91,$189.00,$181.615
06/17/2020,$181.40,5038626,$180.97,$182.745,$180.68
06/16/2020,$180.48,5825189,$180.01,$182.50,$178.01
06/15/2020,$178.61,6001846,$172.00,$178.90,$171.27
06/12/2020,$175.11,5443819,$175.90,$177.69,$171.86
06/11/2020,$172.05,6521167,$176.64,$178.43,$172.00
06/10/2020,$182.10,8127243,$176.25,$182.50,$176.05
06/09/2020,$174.56,4025596,$176.00,$176.00,$173.53
06/08/2020,$176.55,4592583,$173.63,$176.57,$172.66
06/05/2020,$173.88,8232167,$170.11,$174.185,$167.00
06/04/2020,$171.44,7301551,$175.00,$175.43,$170.00
06/03/2020,$174.99,6004048,$174.83,$175.93,$172.841
06/02/2020,$174.23,8571769,$174.85,$174.895,$171.22
06/01/2020,$176.36,5719312,$173.10,$177.52,$172.68
05/29/2020,$174.79,19645390,$174.30,$175.00,$170.69
05/28/2020,$181.10,10363610,$180.00,$184.80,$177.10
05/27/2020,$176.60,6340206,$176.29,$176.61,$171.37
05/26/2020,$176.52,8353577,$182.00,$182.00,$176.22
05/22/2020,$177.85,4965119,$176.60,$178.64,$175.45
05/21/2020,$175.26,4429652,$176.93,$178.292,$174.93
05/20/2020,$176.93,4951152,$178.57,$179.14,$174.90
05/19/2020,$176.04,5264042,$172.75,$178.20,$172.75
05/18/2020,$172.50,6399484,$174.00,$177.00,$172.13
05/15/2020,$171.33,5673821,$167.27,$171.72,$166.18
05/14/2020,$167.00,7442262,$168.44,$168.57,$164.57
05/13/2020,$169.64,12534950,$175.17,$175.21,$166.2691
05/12/2020,$177.54,5904630,$183.00,$183.02,$177.01
05/11/2020,$182.67,8695960,$175.56,$183.30,$174.16
05/08/2020,$175.90,5405882,$172.95,$176.08,$171.15
05/07/2020,$169.90,6461957,$166.50,$171.27,$166.02
05/06/2020,$163.67,4112567,$164.44,$165.71,$162.9229
05/05/2020,$163.25,5264761,$162.53,$164.14,$160.25
05/04/2020,$161.47,5974158,$155.58,$162.02,$155.08
05/01/2020,$156.37,4277134,$158.49,$160.17,$155.26
04/30/2020,$161.95,6830654,$161.63,$165.30,$160.01
04/29/2020,$160.43,5256730,$157.88,$161.89,$156.52
04/28/2020,$154.46,4731803,$159.50,$160.81,$154.18
04/27/2020,$157.63,5036448,$155.54,$158.44,$154.20
04/24/2020,$153.98,6712013,$153.59,$154.50,$151.30
04/23/2020,$151.72,6281430,$153.50,$156.4696,$151.50
04/22/2020,$154.14,6665468,$154.00,$155.70,$150.6742
04/21/2020,$150.56,13737880,$160.00,$160.09,$148.00
04/20/2020,$162.76,4685993,$160.75,$164.31,$160.52
04/17/2020,$162.62,7312872,$160.00,$163.26,$157.63
04/16/2020,$157.06,4391510,$157.00,$158.00,$154.25
04/15/2020,$155.63,4042624,$155.08,$157.2728,$154.00
04/14/2020,$157.71,7334310,$155.71,$158.79,$155.15
04/13/2020,$152.50,5138591,$154.12,$155.3147,$149.995
04/09/2020,$154.55,7094576,$152.39,$156.10,$151.68
04/08/2020,$151.12,7665521,$146.30,$152.16,$145.00
04/07/2020,$145.07,7859451,$150.33,$150.80,$144.51
04/06/2020,$147.55,12296770,$139.00,$149.85,$138.30
04/03/2020,$134.31,6004409,$134.45,$136.19,$131.6608
04/02/2020,$134.32,8150532,$134.01,$135.39,$130.0362
04/01/2020,$134.06,8737615,$138.32,$139.06,$133.10
03/31/2020,$143.98,10431480,$149.03,$151.95,$142.78
03/30/2020,$149.85,7650429,$147.72,$153.00,$146.56
03/27/2020,$146.00,8273549,$150.63,$151.45,$144.91
03/26/2020,$154.73,8578887,$148.30,$155.08,$147.73
03/25/2020,$147.06,10639270,$152.67,$158.02,$146.96
03/24/2020,$153.64,11834350,$144.63,$154.14,$143.176
03/23/2020,$140.52,11898210,$138.76,$143.72,$134.0921
03/20/2020,$139.35,12450120,$140.42,$146.20,$134.60
03/19/2020,$139.46,10444040,$131.59,$144.00,$128.86
03/18/2020,$132.24,12988160,$125.54,$133.42,$115.29
03/17/2020,$135.42,12191540,$127.00,$138.01,$122.92
03/16/2020,$124.30,13845250,$134.01,$141.55,$123.39
03/13/2020,$147.78,13765420,$149.47,$149.50,$135.32
03/12/2020,$140.59,13212960,$144.34,$151.23,$140.10
03/11/2020,$154.57,10345330,$157.68,$159.62,$150.15
03/10/2020,$161.34,11443930,$157.23,$161.47,$151.00
03/09/2020,$151.21,9657064,$151.70,$157.71,$150.64
03/06/2020,$164.08,9757735,$165.67,$167.57,$158.54
03/05/2020,$169.60,5797479,$172.57,$173.75,$168.10
03/04/2020,$175.69,5846719,$172.25,$175.81,$169.63
03/03/2020,$169.37,8323455,$178.41,$178.42,$167.09
03/02/2020,$176.76,7761040,$172.20,$176.79,$168.59
02/28/2020,$170.40,12643590,$164.99,$171.77,$163.12
02/27/2020,$172.15,9927314,$172.21,$178.33,$170.05
02/26/2020,$178.87,13926480,$176.54,$182.665,$174.25
02/25/2020,$181.27,11361120,$188.47,$189.98,$179.43
02/24/2020,$185.94,8463256,$178.79,$187.15,$178.79
02/21/2020,$189.50,5244259,$191.84,$192.04,$186.72
02/20/2020,$193.36,5451154,$194.00,$195.72,$189.77
02/19/2020,$192.87,3903153,$192.00,$193.92,$191.80
02/18/2020,$191.09,4957450,$190.95,$191.50,$188.92
02/14/2020,$189.95,3599445,$189.35,$190.25,$188.10
02/13/2020,$188.64,3132057,$188.50,$191.05,$188.42
02/12/2020,$189.46,4535367,$189.71,$190.52,$186.77
02/11/2020,$189.11,4299231,$191.48,$192.60,$188.65
02/10/2020,$189.12,3873498,$186.17,$189.27,$185.5618
02/07/2020,$185.72,3713079,$186.85,$188.65,$185.65
02/06/2020,$186.73,4102926,$186.83,$187.56,$184.24
02/05/2020,$185.49,6162711,$190.40,$190.55,$182.86
02/04/2020,$188.34,3983248,$188.00,$189.69,$186.65
02/03/2020,$185.42,4755709,$183.26,$185.874,$181.85
01/31/2020,$182.31,4193259,$184.86,$186.03,$180.79
01/30/2020,$185.67,3716140,$180.90,$185.94,$180.54
01/29/2020,$181.77,2789482,$184.00,$184.10,$181.62
01/28/2020,$182.85,3445530,$181.14,$183.855,$180.3503
01/27/2020,$180.71,4239357,$178.77,$181.73,$177.30
01/24/2020,$182.11,4653931,$185.00,$186.13,$181.13
01/23/2020,$183.98,4369337,$183.21,$184.30,$181.30
01/22/2020,$182.75,4781769,$185.39,$186.44,$182.69
01/21/2020,$185.27,6302448,$181.51,$186.00,$181.50
01/17/2020,$182.23,4577245,$183.23,$183.34,$181.36
01/16/2020,$182.69,3485298,$182.23,$183.11,$180.96
01/15/2020,$181.06,3886843,$181.68,$183.085,$180.615
01/14/2020,$182.12,4347509,$183.50,$183.85,$182.04
01/13/2020,$183.85,6205333,$181.26,$184.45,$181.13
01/10/2020,$180.20,5112302,$179.84,$180.68,$178.69
01/09/2020,$179.60,5954966,$178.84,$179.90,$177.29
01/08/2020,$177.33,7226234,$175.23,$178.85,$174.75
01/07/2020,$176.00,8310525,$173.23,$176.87,$172.09
01/06/2020,$173.45,8843581,$165.00,$173.67,$164.45
01/03/2020,$166.17,3205583,$165.06,$166.77,$165.00
01/02/2020,$166.99,5094557,$163.92,$167.07,$163.58
12/31/2019,$162.64,3273515,$162.04,$163.26,$161.80
12/30/2019,$162.44,3197087,$164.86,$164.94,$161.20
12/27/2019,$164.98,3410032,$164.86,$165.46,$163.90
12/26/2019,$164.51,2156316,$163.40,$164.53,$163.27
12/24/2019,$163.25,1237991,$163.31,$163.8421,$162.875
12/23/2019,$163.74,4373626,$164.04,$164.87,$163.35
12/20/2019,$164.55,8586884,$164.73,$165.17,$163.63
12/19/2019,$163.33,4186371,$161.59,$163.34,$160.83
12/18/2019,$161.48,4145091,$161.80,$163.28,$161.48
12/17/2019,$161.63,4789823,$162.00,$162.37,$159.74
12/16/2019,$161.96,5371494,$160.85,$162.74,$160.82
12/13/2019,$161.13,5742818,$158.86,$161.49,$158.55
12/12/2019,$158.59,5355489,$155.77,$158.99,$155.31
12/11/2019,$156.39,4869175,$156.84,$156.88,$155.48
12/10/2019,$156.40,4075754,$157.01,$157.67,$156.17
12/09/2019,$157.48,3754080,$157.38,$158.90,$157.06
12/06/2019,$158.01,4754316,$158.10,$159.50,$157.59
12/05/2019,$158.22,7127977,$155.74,$158.92,$155.25
12/04/2019,$156.43,17805510,$160.38,$160.69,$154.50
12/03/2019,$161.57,6622651,$156.96,$161.85,$156.19
12/02/2019,$161.00,5140087,$163.10,$163.21,$158.10
11/29/2019,$162.89,2432473,$161.61,$163.41,$161.32
11/27/2019,$161.51,4015939,$161.92,$162.8303,$161.11
11/26/2019,$162.54,5882383,$161.56,$162.61,$161.31
11/25/2019,$161.71,5509549,$163.78,$164.65,$161.45
11/22/2019,$162.81,3761891,$162.98,$163.49,$161.38
11/21/2019,$162.88,5724203,$165.32,$165.91,$162.21
11/20/2019,$164.20,8454931,$163.44,$166.34,$162.25
11/19/2019,$163.96,4956475,$163.64,$164.45,$161.84
11/18/2019,$162.77,5558132,$164.00,$164.00,$161.89
11/15/2019,$163.21,3693235,$163.72,$163.93,$160.99
11/14/2019,$163.05,3823268,$163.03,$163.58,$162.39
11/13/2019,$162.60,5499804,$163.05,$164.42,$162.02
11/12/2019,$162.86,3710757,$162.00,$164.37,$161.59
11/11/2019,$161.78,3541597,$161.22,$162.23,$160.25
11/08/2019,$161.11,3265364,$159.25,$161.21,$158.91
11/07/2019,$159.50,3802312,$158.93,$161.13,$158.08
11/06/2019,$158.93,4207428,$158.94,$160.00,$157.75
11/05/2019,$158.15,4014981,$157.59,$159.12,$155.47
11/04/2019,$157.60,5748077,$160.94,$161.25,$156.69
11/01/2019,$159.74,4771053,$157.91,$160.09,$156.75
10/31/2019,$156.49,4578255,$156.56,$158.28,$155.2137
10/30/2019,$158.28,4724478,$155.74,$158.42,$155.01
10/29/2019,$155.09,5477303,$154.78,$156.13,$154.42
10/28/2019,$154.79,7576726,$151.20,$154.92,$149.43
10/25/2019,$150.49,4991422,$147.05,$150.66,$146.30
10/24/2019,$148.12,5376741,$146.59,$148.79,$146.40
10/23/2019,$145.13,4941561,$142.11,$145.569,$141.49
10/22/2019,$142.33,5284014,$145.05,$145.96,$142.14
10/21/2019,$144.55,3376519,$144.10,$145.19,$143.00
10/18/2019,$144.09,6080531,$146.30,$146.44,$142.40
10/17/2019,$146.17,5072069,$147.58,$148.04,$145.51
10/16/2019,$146.97,9007266,$147.26,$150.845,$145.82
10/15/2019,$152.74,3947786,$149.66,$152.97,$149.62
10/14/2019,$149.37,1583842,$149.40,$150.28,$148.80
10/11/2019,$149.37,4690874,$148.14,$150.71,$148.09
10/10/2019,$146.41,2738583,$146.84,$147.5588,$145.51
10/09/2019,$147.05,2310243,$147.27,$147.85,$146.61
10/08/2019,$145.91,2670470,$147.54,$148.34,$145.81
10/07/2019,$148.80,2738198,$147.28,$149.33,$147.00
10/04/2019,$148.03,3274199,$148.28,$148.92,$146.21
10/03/2019,$147.00,3768480,$144.00,$147.06,$142.08
10/02/2019,$144.22,4486555,$146.06,$146.50,$143.20
10/01/2019,$147.69,3213561,$149.49,$150.16,$147.25
09/30/2019,$148.44,3733867,$147.95,$148.97,$147.41
09/27/2019,$148.26,5909440,$153.12,$153.15,$146.75
09/26/2019,$152.34,3839378,$152.42,$153.40,$151.84
09/25/2019,$152.99,3459570,$152.05,$153.21,$148.90
09/24/2019,$152.05,4158839,$154.28,$156.27,$151.09
09/23/2019,$154.65,3827133,$154.15,$155.197,$152.96
09/20/2019,$155.20,11762950,$154.69,$156.88,$153.62
09/19/2019,$153.60,2985482,$153.52,$154.25,$152.77
09/18/2019,$152.77,2973703,$152.35,$152.91,$150.57
09/17/2019,$152.82,3060345,$153.00,$153.45,$151.73
09/16/2019,$153.01,2592259,$151.65,$154.105,$151.36
09/13/2019,$152.98,3763493,$154.32,$154.91,$152.74
09/12/2019,$154.75,4993526,$155.04,$156.80,$154.41
09/11/2019,$154.09,6242421,$150.09,$154.65,$149.04
09/10/2019,$149.65,6249683,$148.77,$151.66,$147.74
09/09/2019,$149.54,6265476,$151.66,$152.15,$148.09
09/06/2019,$151.07,4722273,$153.97,$154.05,$150.77
09/05/2019,$153.77,5067024,$154.64,$154.74,$151.95
09/04/2019,$152.46,3607077,$154.09,$154.92,$152.32
09/03/2019,$152.73,4954246,$154.21,$155.32,$151.76
08/30/2019,$156.07,7593232,$156.42,$158.22,$153.70
