Date,Close/Last,Volume,Open,High,Low
08/15/2022,$132.60,8838708,$131.63,$133.57,$131.3567
08/12/2022,$132.22,8874966,$130.00,$132.84,$129.82
08/11/2022,$129.82,7951494,$129.70,$130.37,$128.60
08/10/2022,$129.14,8416994,$130.00,$130.145,$128.39
08/09/2022,$128.87,6441670,$127.89,$128.97,$127.21
08/08/2022,$127.61,6061110,$126.65,$128.2125,$126.61
08/05/2022,$126.58,10668960,$125.51,$126.81,$125.12
08/04/2022,$125.57,17702000,$130.67,$130.80,$125.33
08/03/2022,$130.50,10667700,$132.16,$132.94,$129.86
08/02/2022,$132.68,6565006,$133.15,$133.71,$131.40
08/01/2022,$132.54,8332092,$131.06,$134.23,$131.00
07/29/2022,$132.05,10047280,$128.32,$132.265,$128.0125
07/28/2022,$129.75,11087440,$126.27,$130.51,$126.27
07/27/2022,$126.59,14053230,$121.24,$126.765,$121.0267
07/26/2022,$121.98,31797180,$121.13,$122.69,$120.06
07/25/2022,$132.02,6845054,$132.39,$132.6998,$131.4582
07/22/2022,$132.21,4538767,$132.54,$133.39,$131.231
07/21/2022,$132.55,6254884,$130.68,$132.56,$130.50
07/20/2022,$130.64,6188272,$130.51,$131.31,$129.50
07/19/2022,$129.56,5665085,$129.39,$129.96,$128.60
07/18/2022,$128.77,4747912,$128.65,$130.30,$128.26
07/15/2022,$129.07,7061417,$128.80,$130.27,$128.05
07/14/2022,$127.82,6968463,$124.16,$128.32,$124.14
07/13/2022,$125.37,4229706,$124.44,$126.46,$123.91
07/12/2022,$125.07,4577423,$125.11,$127.13,$124.72
07/11/2022,$125.45,3844626,$125.02,$126.33,$124.62
07/08/2022,$125.40,4917023,$125.82,$126.61,$125.15
07/07/2022,$125.32,5829096,$125.19,$125.525,$124.12
07/06/2022,$125.13,7100041,$124.48,$126.28,$124.30
07/05/2022,$124.25,6073237,$122.21,$124.51,$121.61
07/01/2022,$122.63,5820323,$121.94,$122.92,$121.16
06/30/2022,$121.58,6388745,$120.88,$122.06,$119.89
06/29/2022,$121.92,6370540,$122.89,$123.35,$120.97
06/28/2022,$122.37,5133858,$124.66,$125.57,$122.29
06/27/2022,$124.12,6629684,$123.78,$124.74,$122.79
06/24/2022,$123.72,10615320,$124.09,$125.31,$123.16
06/23/2022,$123.62,6013643,$121.75,$123.96,$121.20
06/22/2022,$120.69,6748385,$122.10,$123.25,$120.59
06/21/2022,$122.17,7972173,$118.30,$122.78,$118.22
06/17/2022,$118.29,12279630,$120.02,$120.88,$117.97
06/16/2022,$120.62,10235630,$118.35,$121.76,$118.23
06/15/2022,$119.38,8637951,$119.97,$120.41,$117.9029
06/14/2022,$119.46,7181447,$119.13,$120.00,$118.17
06/13/2022,$119.41,8299294,$119.74,$121.24,$119.09
06/10/2022,$121.70,8415608,$119.75,$122.74,$119.34
06/09/2022,$121.02,6628738,$122.00,$124.35,$120.99
06/08/2022,$122.30,7507557,$122.35,$123.91,$121.95
06/07/2022,$123.37,15902630,$121.24,$123.49,$120.8774
06/06/2022,$124.87,6618491,$125.82,$126.30,$124.585
06/03/2022,$125.32,6100907,$126.67,$127.42,$125.09
06/02/2022,$127.51,7738131,$125.57,$127.53,$124.33
06/01/2022,$125.45,9511562,$128.50,$128.92,$124.68
05/31/2022,$128.63,12304140,$127.46,$129.90,$127.42
05/27/2022,$128.48,8433266,$125.49,$128.62,$125.31
05/26/2022,$126.00,9399236,$125.30,$126.40,$124.40
05/25/2022,$123.37,9040627,$124.00,$124.67,$122.60
05/24/2022,$124.13,11528280,$121.21,$124.55,$121.0804
05/23/2022,$122.60,14560280,$119.92,$123.77,$119.86
05/20/2022,$119.20,16451980,$119.64,$120.84,$117.27
05/19/2022,$119.07,23669500,$120.87,$121.7899,$118.60
05/18/2022,$122.43,34751040,$128.03,$128.27,$121.53
05/17/2022,$131.35,44313390,$136.43,$137.44,$130.64
05/16/2022,$148.21,7149665,$149.38,$149.7318,$146.46
05/13/2022,$148.05,6654056,$147.71,$148.38,$146.14
05/12/2022,$147.48,8414841,$147.86,$150.15,$146.52
05/11/2022,$147.62,9292911,$149.40,$150.75,$146.91
05/10/2022,$149.18,8287106,$151.43,$152.29,$148.56
05/09/2022,$151.31,9402359,$148.47,$153.10,$148.19
05/06/2022,$149.56,11419360,$151.71,$153.95,$148.27
05/05/2022,$152.74,7744773,$153.64,$153.83,$151.40
05/04/2022,$154.62,6674223,$152.03,$154.82,$151.51
05/03/2022,$152.51,5983685,$152.43,$154.275,$151.78
05/02/2022,$151.98,6672001,$154.96,$154.99,$150.32
04/29/2022,$152.99,7029553,$155.81,$156.22,$152.71
04/28/2022,$156.21,4990343,$155.23,$156.98,$154.10
04/27/2022,$154.24,5832260,$155.53,$156.20,$154.02
04/26/2022,$155.30,6533677,$156.37,$158.13,$155.20
04/25/2022,$156.94,6019179,$156.37,$157.47,$154.35
04/22/2022,$156.86,7015439,$160.25,$160.36,$156.66
04/21/2022,$159.87,6056100,$159.92,$160.77,$159.07
04/20/2022,$159.63,6607171,$158.35,$160.35,$158.295
04/19/2022,$157.65,5284973,$156.67,$157.95,$156.04
04/18/2022,$155.88,4890605,$156.75,$157.98,$155.21
04/14/2022,$157.08,7453493,$157.11,$158.29,$156.43
04/13/2022,$157.22,9761532,$153.45,$157.79,$153.35
04/12/2022,$153.23,8920400,$154.24,$155.40,$152.55
04/11/2022,$154.29,8237585,$156.97,$158.24,$153.63
04/08/2022,$157.41,7764845,$156.91,$158.41,$156.21
04/07/2022,$156.54,9029354,$155.10,$157.54,$154.44
04/06/2022,$154.99,9339477,$151.02,$155.42,$150.4983
04/05/2022,$151.47,6219269,$150.88,$153.33,$150.88
04/04/2022,$151.04,8445829,$150.91,$153.20,$150.08
04/01/2022,$151.01,6979933,$149.66,$151.27,$148.8397
03/31/2022,$148.92,9054626,$148.79,$150.54,$148.18
03/30/2022,$149.87,8330524,$147.13,$150.18,$147.04
03/29/2022,$147.23,6644813,$146.60,$148.10,$146.25
03/28/2022,$146.00,6701881,$143.50,$146.06,$143.30
03/25/2022,$143.45,4696082,$143.45,$143.93,$142.265
03/24/2022,$142.83,4480295,$142.39,$143.91,$141.875
03/23/2022,$141.95,6541845,$143.14,$143.73,$141.52
03/22/2022,$143.80,6745041,$144.61,$144.97,$142.98
03/21/2022,$144.23,7116876,$145.43,$147.29,$143.62
03/18/2022,$145.44,10411140,$145.18,$145.57,$144.108
03/17/2022,$145.01,6341006,$144.45,$145.30,$142.65
03/16/2022,$145.35,8205319,$145.39,$146.94,$143.70
03/15/2022,$145.78,7624161,$144.53,$146.15,$143.85
03/14/2022,$144.05,7548765,$142.02,$144.85,$141.99
03/11/2022,$142.07,6387420,$142.30,$144.05,$141.88
03/10/2022,$142.63,9170929,$139.49,$143.00,$139.01
03/09/2022,$139.46,7374312,$140.00,$140.24,$138.14
03/08/2022,$138.74,9435176,$141.50,$142.46,$138.58
03/07/2022,$141.67,15290030,$141.30,$143.63,$140.45
03/04/2022,$142.82,11860220,$137.81,$142.94,$137.59
03/03/2022,$139.29,9961736,$137.29,$140.47,$136.55
03/02/2022,$136.16,7954751,$135.66,$136.83,$135.18
03/01/2022,$135.99,8008347,$135.87,$137.89,$135.02
02/28/2022,$135.16,8762227,$135.00,$136.07,$133.77
02/25/2022,$136.38,8332590,$134.81,$136.78,$134.09
02/24/2022,$134.53,10572480,$133.91,$135.01,$132.01
02/23/2022,$135.05,7010313,$136.86,$137.19,$134.84
02/22/2022,$136.45,8460309,$137.77,$138.24,$135.94
02/18/2022,$137.99,10367820,$138.10,$139.5899,$137.1607
02/17/2022,$138.88,17943850,$134.00,$139.47,$133.78
02/16/2022,$133.53,9496862,$134.33,$134.88,$132.70
02/15/2022,$134.37,7282849,$134.74,$135.67,$133.79
02/14/2022,$133.95,9787836,$135.33,$135.96,$132.71
02/11/2022,$135.33,7911135,$136.82,$137.18,$134.165
02/10/2022,$136.08,9270199,$136.55,$137.015,$135.46
02/09/2022,$137.69,7157923,$138.50,$138.79,$137.47
02/08/2022,$137.99,6486293,$138.32,$139.24,$137.51
02/07/2022,$137.96,6670120,$140.06,$140.07,$137.61
02/04/2022,$139.33,7345507,$140.89,$141.00,$138.35
02/03/2022,$140.99,6913734,$140.26,$141.99,$139.77
02/02/2022,$140.85,6049927,$141.00,$141.64,$140.15
02/01/2022,$140.91,6774366,$139.21,$141.1499,$138.99
01/31/2022,$139.81,6731158,$137.09,$140.04,$136.70
01/28/2022,$137.52,8377341,$136.00,$137.57,$133.95
01/27/2022,$135.84,9261266,$136.92,$139.08,$135.37
01/26/2022,$135.75,8728497,$137.34,$138.79,$135.16
01/25/2022,$137.15,9826478,$139.99,$140.37,$136.81
01/24/2022,$140.20,9570458,$139.07,$140.5329,$137.31
01/21/2022,$140.19,9169392,$141.22,$142.2616,$140.06
01/20/2022,$141.22,7462375,$142.35,$144.46,$141.07
01/19/2022,$143.94,7557994,$142.54,$144.99,$141.92
01/18/2022,$142.52,7044918,$144.41,$144.70,$142.13
01/14/2022,$145.06,8955786,$144.22,$146.63,$144.22
01/13/2022,$145.47,8084198,$143.43,$145.68,$143.11
01/12/2022,$143.44,6315605,$143.68,$143.9601,$143.00
01/11/2022,$144.20,7222905,$144.21,$144.62,$143.175
01/10/2022,$144.61,7577189,$145.44,$145.59,$143.12
01/07/2022,$144.89,6574530,$143.50,$145.36,$142.96
01/06/2022,$143.52,7276277,$143.62,$144.64,$142.40
01/05/2022,$143.92,11805970,$142.85,$145.95,$142.7399
01/04/2022,$142.00,11310010,$144.04,$145.1399,$141.76
01/03/2022,$144.65,6903262,$144.00,$144.7899,$143.01
12/31/2021,$144.69,5982595,$143.20,$145.045,$142.92
12/30/2021,$143.17,4982997,$143.26,$143.695,$142.48
12/29/2021,$142.71,4348420,$142.66,$143.53,$142.32
12/28/2021,$142.78,5263016,$140.60,$142.97,$140.60
12/27/2021,$140.76,5351125,$139.60,$140.87,$139.57
12/23/2021,$139.49,5864216,$139.80,$140.16,$138.85
12/22/2021,$139.80,5675950,$139.90,$139.99,$138.53
12/21/2021,$139.62,8206812,$138.90,$139.86,$138.01
12/20/2021,$139.20,10339290,$138.12,$139.75,$137.60
12/17/2021,$138.75,26237270,$142.75,$143.95,$138.39
12/16/2021,$143.34,13023160,$145.77,$146.526,$142.89
12/15/2021,$145.77,11163310,$145.21,$146.47,$143.40
12/14/2021,$144.94,15573760,$143.30,$145.28,$142.1501
12/13/2021,$143.57,18013120,$140.24,$143.7499,$140.01
12/10/2021,$141.03,12858540,$138.34,$141.30,$137.57
12/09/2021,$138.50,10783900,$136.63,$138.57,$135.71
12/08/2021,$137.15,11498750,$138.06,$138.50,$136.01
12/07/2021,$138.55,12579670,$139.60,$139.83,$138.09
12/06/2021,$139.00,10863130,$137.56,$139.36,$137.10
12/03/2021,$137.51,14714200,$135.86,$137.88,$135.29
12/02/2021,$135.47,13268560,$137.63,$138.44,$135.24
12/01/2021,$137.14,12229040,$140.51,$140.715,$137.04
11/30/2021,$140.63,21606350,$141.48,$142.50,$140.01
11/29/2021,$142.63,11013170,$145.00,$145.25,$142.23
11/26/2021,$144.90,7013238,$146.44,$147.88,$144.42
11/24/2021,$146.54,6029780,$145.73,$147.06,$145.64
11/23/2021,$145.81,9972448,$144.25,$145.98,$143.25
11/22/2021,$144.78,9716788,$142.66,$145.36,$142.00
11/19/2021,$142.39,9380728,$143.62,$144.00,$141.94
11/18/2021,$143.16,8135824,$142.14,$143.29,$140.86
11/17/2021,$141.94,11038740,$143.16,$144.72,$141.82
11/16/2021,$143.17,24662230,$145.10,$146.68,$142.30
11/15/2021,$146.91,9631988,$148.15,$148.45,$146.40
11/12/2021,$147.76,6104559,$149.00,$149.24,$147.54
11/11/2021,$148.50,4534383,$148.77,$148.99,$148.19
11/10/2021,$148.44,5601211,$148.73,$149.62,$147.98
11/09/2021,$149.79,5000591,$149.52,$149.87,$148.865
11/08/2021,$149.27,5124422,$150.22,$150.51,$148.73
11/05/2021,$150.23,5027294,$152.00,$152.00,$149.615
11/04/2021,$151.28,5049739,$150.18,$151.848,$149.83
11/03/2021,$150.18,4736531,$149.60,$150.29,$149.03
11/02/2021,$149.72,4546347,$149.97,$150.175,$149.28
11/01/2021,$149.79,4183158,$149.98,$150.75,$149.35
10/29/2021,$149.42,7340928,$147.91,$150.099,$147.5606
10/28/2021,$148.45,4199471,$148.34,$148.98,$147.71
10/27/2021,$147.53,4855225,$148.96,$149.02,$147.39
10/26/2021,$148.75,5806238,$150.00,$150.55,$148.46
10/25/2021,$150.06,6429329,$148.78,$150.52,$148.01
10/22/2021,$148.34,7065242,$147.10,$149.69,$147.10
10/21/2021,$146.81,4651463,$146.58,$146.915,$145.81
10/20/2021,$146.00,5817866,$144.89,$146.49,$144.89
10/19/2021,$144.69,11148100,$144.63,$145.61,$143.66
10/18/2021,$141.68,6628966,$140.00,$142.005,$139.83
10/15/2021,$140.55,6912387,$140.62,$141.095,$139.96
10/14/2021,$139.87,6597204,$138.50,$140.075,$138.50
10/13/2021,$138.37,5981501,$139.50,$140.01,$138.13
10/12/2021,$139.38,5263099,$139.34,$140.41,$139.075
10/11/2021,$139.53,4349427,$139.52,$140.78,$139.44
10/08/2021,$139.66,4615761,$139.66,$140.09,$139.01
10/07/2021,$139.24,7022709,$138.78,$140.70,$138.76
10/06/2021,$137.62,6458888,$136.24,$137.79,$136.13
10/05/2021,$136.62,6865805,$135.95,$137.71,$135.90
10/04/2021,$135.73,9990084,$137.09,$138.23,$134.705
10/01/2021,$137.05,10004850,$139.26,$139.63,$135.9201
09/30/2021,$139.38,7490235,$140.64,$141.73,$139.25
09/29/2021,$140.44,7125163,$140.65,$141.83,$140.32
09/28/2021,$140.50,6860254,$141.88,$142.0748,$139.99
09/27/2021,$142.25,7083554,$142.87,$143.55,$141.84
09/24/2021,$143.17,4453540,$142.50,$143.69,$142.49
09/23/2021,$142.77,5195140,$143.22,$143.63,$142.45
09/22/2021,$142.69,5014843,$143.47,$143.60,$142.29
09/21/2021,$143.02,5812490,$142.70,$144.58,$142.67
09/20/2021,$142.74,8351467,$143.50,$145.185,$141.62
09/17/2021,$144.73,24346370,$144.14,$146.16,$144.02
09/16/2021,$145.03,6142756,$144.44,$145.3081,$143.6901
09/15/2021,$144.55,4949986,$144.07,$144.75,$143.79
09/14/2021,$144.30,5511250,$145.48,$145.88,$143.92
09/13/2021,$145.06,6509765,$146.52,$147.15,$144.636
09/10/2021,$145.89,5258401,$147.20,$147.24,$145.425
09/09/2021,$146.42,7442869,$147.46,$147.61,$145.84
09/08/2021,$147.46,6502784,$146.95,$148.32,$146.73
09/07/2021,$147.27,8451983,$148.97,$149.17,$147.06
09/03/2021,$149.25,5737903,$148.20,$149.6473,$147.90
09/02/2021,$148.56,6674064,$148.12,$148.785,$147.69
09/01/2021,$147.78,6352226,$147.56,$147.9325,$146.57
08/31/2021,$148.10,8359517,$147.99,$148.44,$147.24
08/30/2021,$147.70,5480212,$146.42,$147.9999,$146.02
08/27/2021,$146.52,7696152,$147.51,$147.69,$146.18
08/26/2021,$147.35,7822284,$147.47,$148.27,$146.67
08/25/2021,$148.96,7307055,$148.41,$149.28,$148.025
08/24/2021,$148.90,6276273,$150.50,$150.50,$148.70
08/23/2021,$150.45,5388696,$151.53,$151.787,$150.41
08/20/2021,$151.45,6466796,$150.48,$151.72,$149.75
08/19/2021,$150.11,7543457,$148.33,$150.66,$148.00
08/18/2021,$149.10,9403945,$150.55,$152.57,$149.02
08/17/2021,$150.70,16983360,$150.40,$152.50,$149.10
08/16/2021,$150.75,15975650,$149.68,$151.73,$149.04
08/13/2021,$149.53,5327070,$149.38,$150.36,$149.16
08/12/2021,$149.06,6092424,$149.00,$150.21,$148.81
08/11/2021,$150.01,13818560,$149.51,$151.58,$149.16
08/10/2021,$148.68,12754050,$146.97,$148.95,$146.25
08/09/2021,$145.58,5270591,$145.91,$146.48,$145.40
08/06/2021,$145.23,6421230,$146.21,$146.47,$144.95
08/05/2021,$145.49,9001814,$144.23,$145.54,$143.99
08/04/2021,$142.84,5100528,$143.38,$143.94,$142.74
08/03/2021,$143.82,6305118,$142.44,$143.90,$142.36
08/02/2021,$142.22,6652841,$142.83,$142.87,$141.67
07/30/2021,$142.55,5444061,$141.20,$142.955,$141.20
07/29/2021,$142.24,3687689,$142.64,$142.85,$142.0229
07/28/2021,$142.06,4690487,$142.48,$143.25,$141.66
07/27/2021,$142.64,5131905,$143.00,$143.00,$141.96
07/26/2021,$142.63,6172445,$142.36,$143.86,$141.46
07/23/2021,$142.43,5315836,$141.52,$142.72,$141.01
07/22/2021,$141.27,4337765,$141.13,$142.1171,$140.80
07/21/2021,$141.17,6197299,$142.50,$142.54,$140.705
07/20/2021,$141.87,6340100,$140.97,$142.47,$140.777
07/19/2021,$141.23,9127720,$141.41,$142.98,$139.77
07/16/2021,$141.56,6031805,$141.70,$142.13,$140.95
07/15/2021,$141.66,5991612,$142.00,$142.64,$141.09
07/14/2021,$141.55,6270671,$140.71,$141.80,$139.83
07/13/2021,$140.58,6315868,$139.99,$141.18,$139.94
07/12/2021,$140.05,6504976,$140.69,$140.79,$139.33
07/09/2021,$140.30,5061763,$140.41,$140.84,$139.93
07/08/2021,$139.59,7089047,$138.34,$140.65,$138.2209
07/07/2021,$139.71,8535819,$139.76,$141.19,$139.36
07/06/2021,$139.94,6093058,$139.90,$140.75,$139.515
07/02/2021,$140.11,8762569,$139.35,$141.08,$139.35
07/01/2021,$139.32,8782850,$140.41,$141.25,$139.01
06/30/2021,$141.02,15170350,$139.56,$142.58,$138.69
06/29/2021,$137.30,11987490,$137.90,$138.47,$137.23
06/28/2021,$138.10,5183022,$138.04,$138.64,$136.60
06/25/2021,$138.53,9546936,$137.13,$138.86,$136.92
06/24/2021,$136.91,7814653,$136.17,$137.24,$136.10
06/23/2021,$135.96,6463517,$136.50,$136.99,$135.93
06/22/2021,$137.03,6368954,$136.23,$137.72,$136.23
06/21/2021,$136.40,6925023,$135.66,$136.75,$135.35
06/18/2021,$135.17,14937580,$135.44,$136.388,$134.40
06/17/2021,$137.72,6447279,$137.00,$138.35,$136.71
06/16/2021,$137.15,9598343,$139.85,$140.04,$136.97
06/15/2021,$140.00,6442392,$140.84,$140.91,$139.66
06/14/2021,$140.56,5046896,$140.93,$140.93,$140.0301
06/11/2021,$140.75,8410824,$140.23,$140.85,$139.86
06/10/2021,$139.88,5459459,$139.08,$140.19,$139.08
06/09/2021,$139.08,5695127,$139.34,$140.01,$139.03
06/08/2021,$139.83,6706856,$140.51,$140.90,$139.81
06/07/2021,$140.90,5543628,$141.85,$141.97,$140.39
06/04/2021,$141.85,4545272,$141.46,$142.29,$141.25
06/03/2021,$141.60,6124824,$141.39,$141.85,$140.75
06/02/2021,$141.35,7765993,$141.39,$141.7099,$140.09
06/01/2021,$141.66,6922542,$142.21,$142.80,$141.27
05/28/2021,$142.03,7063303,$141.93,$142.45,$141.64
05/27/2021,$141.69,18858970,$143.35,$143.68,$141.69
05/26/2021,$142.17,6431370,$142.39,$142.88,$141.76
05/25/2021,$142.34,7168364,$141.80,$142.64,$141.07
05/24/2021,$141.76,6315316,$141.76,$142.42,$141.36
05/21/2021,$141.75,7642485,$142.52,$143.08,$141.60
05/20/2021,$142.42,10180250,$141.50,$142.87,$140.70
05/19/2021,$141.92,11624920,$140.71,$143.72,$140.50
05/18/2021,$141.91,19394560,$143.51,$144.58,$141.21
05/17/2021,$138.89,6491176,$140.00,$140.40,$138.77
05/14/2021,$139.52,5363895,$138.81,$140.24,$138.43
05/13/2021,$138.24,7160053,$136.23,$138.98,$135.76
05/12/2021,$135.94,8666144,$138.87,$138.98,$135.91
05/11/2021,$139.55,8821379,$140.87,$140.87,$138.32
05/10/2021,$140.82,8769245,$140.45,$142.08,$140.31
05/07/2021,$140.20,7802805,$141.63,$141.72,$139.32
05/06/2021,$141.05,5433952,$140.00,$141.357,$139.45
05/05/2021,$140.60,3965185,$140.71,$141.20,$140.25
05/04/2021,$140.72,6361357,$141.54,$142.03,$140.10
05/03/2021,$142.12,9046535,$139.68,$142.74,$139.68
04/30/2021,$139.91,6560007,$139.71,$139.99,$139.11
04/29/2021,$139.63,6531986,$137.90,$140.00,$137.90
04/28/2021,$137.89,4762196,$138.35,$138.59,$137.865
04/27/2021,$138.38,5383813,$138.00,$138.945,$137.55
04/26/2021,$137.91,7615411,$139.91,$140.00,$137.64
04/23/2021,$139.90,7661332,$139.10,$140.342,$139.03
04/22/2021,$139.67,6568371,$141.08,$141.45,$139.42
04/21/2021,$141.20,5778363,$140.77,$141.70,$140.53
04/20/2021,$140.79,8150659,$139.42,$141.77,$138.82
04/19/2021,$139.71,6426991,$140.29,$140.57,$139.61
04/16/2021,$140.61,8829461,$140.89,$140.96,$139.71
04/15/2021,$140.16,7236777,$139.40,$140.47,$139.20
04/14/2021,$139.32,7308164,$139.12,$139.46,$138.42
04/13/2021,$139.37,5799331,$139.80,$140.00,$138.87
04/12/2021,$139.80,6241041,$140.07,$140.38,$139.34
04/09/2021,$139.78,6892161,$139.63,$140.09,$138.7138
04/08/2021,$139.71,6365153,$140.45,$141.12,$139.66
04/07/2021,$139.80,6787192,$140.30,$140.75,$139.65
04/06/2021,$140.10,10348230,$139.11,$140.9482,$138.52
04/05/2021,$139.43,13347720,$136.72,$140.16,$136.20
04/01/2021,$135.62,8531718,$135.94,$136.89,$135.33
03/31/2021,$135.83,8182012,$135.55,$136.86,$134.96
03/30/2021,$135.74,9076726,$136.33,$137.59,$135.47
03/29/2021,$136.67,10048840,$135.00,$137.01,$134.60
03/26/2021,$135.13,9551168,$134.00,$135.20,$133.421
03/25/2021,$134.01,9375334,$133.26,$134.5301,$132.87
03/24/2021,$133.11,7849144,$134.43,$134.43,$133.05
03/23/2021,$133.94,9718262,$131.71,$134.30,$131.63
03/22/2021,$132.37,8217950,$131.00,$132.45,$130.99
03/19/2021,$131.74,19234520,$130.13,$132.50,$129.90
03/18/2021,$130.01,9938471,$131.16,$131.95,$129.93
03/17/2021,$132.28,8052060,$132.50,$133.14,$131.98
03/16/2021,$133.39,6626953,$132.82,$134.28,$132.82
03/15/2021,$133.43,8366025,$134.74,$134.75,$132.825
03/12/2021,$134.12,9479187,$132.52,$134.52,$132.0801
03/11/2021,$132.13,11829890,$133.36,$133.49,$131.53
03/10/2021,$132.18,14976450,$128.86,$133.05,$128.47
03/09/2021,$128.89,10662880,$128.80,$129.88,$128.32
03/08/2021,$127.88,13662800,$129.33,$129.84,$127.81
03/05/2021,$129.12,11357860,$126.83,$129.7459,$126.75
03/04/2021,$127.53,15115970,$127.86,$129.58,$126.28
03/03/2021,$127.59,13945760,$129.50,$129.93,$127.55
03/02/2021,$130.11,9743566,$131.51,$132.75,$130.01
03/01/2021,$131.37,11544850,$131.58,$132.57,$131.13
02/26/2021,$129.92,14156930,$131.48,$131.81,$129.86
02/25/2021,$131.95,11108230,$133.10,$134.01,$131.484
02/24/2021,$133.21,15521910,$135.87,$136.16,$133.05
02/23/2021,$135.47,10433400,$137.11,$137.39,$135.06
02/22/2021,$137.69,10702210,$137.74,$138.34,$136.25
02/19/2021,$138.34,12201990,$137.80,$139.42,$137.67
02/18/2021,$137.66,32309130,$139.00,$140.70,$137.50
02/17/2021,$147.20,8675565,$144.65,$147.50,$144.50
02/16/2021,$145.66,9297029,$145.94,$146.39,$144.93
02/12/2021,$144.47,4474531,$144.16,$144.61,$143.67
02/11/2021,$144.02,4263820,$144.14,$144.95,$143.71
02/10/2021,$144.13,6192319,$145.83,$145.90,$143.5388
02/09/2021,$145.83,5302336,$144.58,$146.32,$144.58
02/08/2021,$145.03,5275117,$144.81,$145.58,$144.46
02/05/2021,$144.36,6817249,$143.46,$144.85,$142.53
02/04/2021,$142.53,5782089,$141.79,$143.18,$141.26
02/03/2021,$141.20,4988932,$140.66,$142.05,$140.63
02/02/2021,$140.77,9000788,$139.76,$142.15,$139.4401
02/01/2021,$139.27,8648363,$140.91,$141.49,$139.19
01/29/2021,$140.49,10836370,$143.18,$143.75,$140.35
01/28/2021,$143.75,7433874,$144.46,$146.26,$143.63
01/27/2021,$143.84,9970114,$146.96,$147.86,$143.55
01/26/2021,$147.51,5010495,$145.63,$147.81,$145.47
01/25/2021,$146.20,6343721,$145.36,$146.25,$144.27
01/22/2021,$146.33,6406452,$145.60,$147.34,$145.12
01/21/2021,$144.85,4783285,$145.36,$145.73,$144.21
01/20/2021,$145.51,7925237,$143.59,$145.66,$142.89
01/19/2021,$143.39,8041153,$144.64,$145.07,$142.67
01/15/2021,$144.64,11973490,$145.14,$145.90,$143.671
01/14/2021,$146.97,7672366,$147.82,$148.00,$146.035
01/13/2021,$147.45,5356541,$148.75,$149.07,$147.43
01/12/2021,$148.97,7791143,$149.00,$149.93,$148.32
01/11/2021,$147.29,8782414,$146.00,$147.99,$146.00
01/08/2021,$146.63,8159400,$146.88,$147.00,$145.81
01/07/2021,$146.65,6845971,$147.62,$147.76,$146.04
01/06/2021,$146.66,7306302,$145.09,$148.10,$145.0111
01/05/2021,$145.75,8832653,$146.60,$147.07,$144.49
01/04/2021,$146.53,10727410,$144.30,$146.89,$144.28
12/31/2020,$144.15,5938018,$144.20,$144.27,$142.85
12/30/2020,$144.18,6250385,$144.88,$145.15,$143.94
12/29/2020,$144.30,5979380,$145.64,$145.845,$143.59
12/28/2020,$145.22,6448325,$144.04,$145.30,$143.33
12/24/2020,$143.50,3018157,$143.54,$144.39,$143.18
12/23/2020,$143.22,6810150,$143.54,$144.22,$142.30
12/22/2020,$144.20,12554060,$145.15,$146.23,$143.14
12/21/2020,$145.97,8517668,$145.50,$146.67,$145.0638
12/18/2020,$145.95,13794740,$146.615,$147.18,$145.16
12/17/2020,$146.10,10226460,$146.06,$146.44,$145.15
12/16/2020,$145.43,8550348,$146.24,$146.89,$145.08
12/15/2020,$145.58,10631500,$145.52,$146.36,$144.86
12/14/2020,$145.65,8362652,$147.70,$147.72,$145.40
12/11/2020,$147.00,5620262,$146.92,$147.5081,$145.94
12/10/2020,$147.04,6884118,$147.75,$148.15,$146.57
12/09/2020,$148.27,6713231,$150.00,$150.00,$147.89
12/08/2020,$149.45,6905454,$147.36,$149.85,$147.18
12/07/2020,$148.11,6159738,$148.46,$148.99,$147.16
12/04/2020,$148.91,6963068,$149.51,$149.51,$147.58
12/03/2020,$149.30,8575283,$150.28,$150.28,$148.39
